CIR,maxNoise,RX_level,FPPL,RX_difference,Class
2061.0,1892.0,-78.70449,-82.62854,3.924049999999994,1
2061.0,1892.0,-78.70449,-82.62854,3.924049999999994,1
2061.0,1892.0,-78.70449,-82.62854,3.924049999999994,1
2061.0,1892.0,-78.70449,-82.62854,3.924049999999994,1
2061.0,1892.0,-78.70449,-82.62854,3.924049999999994,1
2061.0,1892.0,-78.70449,-82.62854,3.924049999999994,1
2061.0,1892.0,-78.70449,-82.62854,3.924049999999994,1
2259.0,1566.0,-78.861755,-84.999908,6.138153000000003,1
2259.0,1566.0,-78.861755,-84.999908,6.138153000000003,1
2259.0,1566.0,-78.861755,-84.999908,6.138153000000003,1
2259.0,1566.0,-78.861755,-84.999908,6.138153000000003,1
2259.0,1566.0,-78.861755,-84.999908,6.138153000000003,1
2259.0,1566.0,-78.861755,-84.999908,6.138153000000003,1
2259.0,1566.0,-78.861755,-84.999908,6.138153000000003,1
2259.0,1566.0,-78.861755,-84.999908,6.138153000000003,1
2259.0,1566.0,-78.861755,-84.999908,6.138153000000003,1
2257.0,2020.0,-78.463378,-87.054336,8.590958,1
2257.0,2020.0,-78.463378,-87.054336,8.590958,1
2257.0,2020.0,-78.463378,-87.054336,8.590958,1
2257.0,2020.0,-78.463378,-87.054336,8.590958,1
2257.0,2020.0,-78.463378,-87.054336,8.590958,1
2257.0,2020.0,-78.463378,-87.054336,8.590958,1
2257.0,2020.0,-78.463378,-87.054336,8.590958,1
2257.0,2020.0,-78.463378,-87.054336,8.590958,1
2257.0,2020.0,-78.463378,-87.054336,8.590958,1
2106.0,2547.0,-78.467224,-81.466697,2.9994729999999947,1
2106.0,2547.0,-78.467224,-81.466697,2.9994729999999947,1
2106.0,2547.0,-78.467224,-81.466697,2.9994729999999947,1
2106.0,2547.0,-78.467224,-81.466697,2.9994729999999947,1
2106.0,2547.0,-78.467224,-81.466697,2.9994729999999947,1
2106.0,2547.0,-78.467224,-81.466697,2.9994729999999947,1
2106.0,2547.0,-78.467224,-81.466697,2.9994729999999947,1
2106.0,2547.0,-78.467224,-81.466697,2.9994729999999947,1
2106.0,2547.0,-78.467224,-81.466697,2.9994729999999947,1
2111.0,1471.0,-78.767951,-82.196167,3.428216000000006,1
2111.0,1471.0,-78.767951,-82.196167,3.428216000000006,1
2111.0,1471.0,-78.767951,-82.196167,3.428216000000006,1
2111.0,1471.0,-78.767951,-82.196167,3.428216000000006,1
2111.0,1471.0,-78.767951,-82.196167,3.428216000000006,1
2111.0,1471.0,-78.767951,-82.196167,3.428216000000006,1
2111.0,1471.0,-78.767951,-82.196167,3.428216000000006,1
2111.0,1471.0,-78.767951,-82.196167,3.428216000000006,1
2111.0,1471.0,-78.767951,-82.196167,3.428216000000006,1
2018.0,1537.0,-78.757659,-85.031837,6.274177999999992,1
2018.0,1537.0,-78.757659,-85.031837,6.274177999999992,1
2018.0,1537.0,-78.757659,-85.031837,6.274177999999992,1
2018.0,1537.0,-78.757659,-85.031837,6.274177999999992,1
2018.0,1537.0,-78.757659,-85.031837,6.274177999999992,1
2018.0,1537.0,-78.757659,-85.031837,6.274177999999992,1
2018.0,1537.0,-78.757659,-85.031837,6.274177999999992,1
2018.0,1537.0,-78.757659,-85.031837,6.274177999999992,1
2119.0,1629.0,-78.953323,-84.312767,5.359443999999996,1
2119.0,1629.0,-78.953323,-84.312767,5.359443999999996,1
2119.0,1629.0,-78.953323,-84.312767,5.359443999999996,1
2119.0,1629.0,-78.953323,-84.312767,5.359443999999996,1
2119.0,1629.0,-78.953323,-84.312767,5.359443999999996,1
2119.0,1629.0,-78.953323,-84.312767,5.359443999999996,1
2119.0,1629.0,-78.953323,-84.312767,5.359443999999996,1
2119.0,1629.0,-78.953323,-84.312767,5.359443999999996,1
2119.0,1629.0,-78.953323,-84.312767,5.359443999999996,1
2066.0,2076.0,-78.851234,-83.993896,5.142662000000001,1
2066.0,2076.0,-78.851234,-83.993896,5.142662000000001,1
2066.0,2076.0,-78.851234,-83.993896,5.142662000000001,1
2066.0,2076.0,-78.851234,-83.993896,5.142662000000001,1
2066.0,2076.0,-78.851234,-83.993896,5.142662000000001,1
2066.0,2076.0,-78.851234,-83.993896,5.142662000000001,1
2066.0,2076.0,-78.851234,-83.993896,5.142662000000001,1
2066.0,2076.0,-78.851234,-83.993896,5.142662000000001,1
2066.0,2076.0,-78.851234,-83.993896,5.142662000000001,1
1951.0,2053.0,-78.851234,-83.993896,5.142662000000001,1
1951.0,2053.0,-78.851234,-83.993896,5.142662000000001,1
1951.0,2053.0,-78.851234,-83.993896,5.142662000000001,1
1951.0,2053.0,-78.851234,-83.993896,5.142662000000001,1
1951.0,2053.0,-78.851234,-83.993896,5.142662000000001,1
1951.0,2053.0,-78.851234,-83.993896,5.142662000000001,1
1951.0,2053.0,-78.851234,-83.993896,5.142662000000001,1
1951.0,2053.0,-78.851234,-83.993896,5.142662000000001,1
1951.0,2053.0,-78.851234,-83.993896,5.142662000000001,1
2035.0,1674.0,-79.099967,-81.285873,2.1859059999999886,1
2035.0,1674.0,-79.099967,-81.285873,2.1859059999999886,1
2035.0,1674.0,-79.099967,-81.285873,2.1859059999999886,1
2035.0,1674.0,-79.099967,-81.285873,2.1859059999999886,1
2035.0,1674.0,-79.099967,-81.285873,2.1859059999999886,1
2035.0,1674.0,-79.099967,-81.285873,2.1859059999999886,1
2035.0,1674.0,-79.099967,-81.285873,2.1859059999999886,1
2035.0,1674.0,-79.099967,-81.285873,2.1859059999999886,1
2035.0,1674.0,-79.099967,-81.285873,2.1859059999999886,1
2276.0,1976.0,-78.916893,-82.915199,3.9983059999999995,1
2276.0,1976.0,-78.916893,-82.915199,3.9983059999999995,1
2276.0,1976.0,-78.916893,-82.915199,3.9983059999999995,1
2276.0,1976.0,-78.916893,-82.915199,3.9983059999999995,1
2276.0,1976.0,-78.916893,-82.915199,3.9983059999999995,1
2276.0,1976.0,-78.916893,-82.915199,3.9983059999999995,1
2276.0,1976.0,-78.916893,-82.915199,3.9983059999999995,1
2276.0,1976.0,-78.916893,-82.915199,3.9983059999999995,1
2276.0,1976.0,-78.916893,-82.915199,3.9983059999999995,1
2211.0,1378.0,-78.430816,-81.053222,2.6224060000000122,1
2211.0,1378.0,-78.430816,-81.053222,2.6224060000000122,1
2211.0,1378.0,-78.430816,-81.053222,2.6224060000000122,1
2211.0,1378.0,-78.430816,-81.053222,2.6224060000000122,1
2211.0,1378.0,-78.430816,-81.053222,2.6224060000000122,1
2211.0,1378.0,-78.430816,-81.053222,2.6224060000000122,1
2211.0,1378.0,-78.430816,-81.053222,2.6224060000000122,1
2211.0,1378.0,-78.430816,-81.053222,2.6224060000000122,1
2211.0,1378.0,-78.430816,-81.053222,2.6224060000000122,1
2211.0,1378.0,-78.430816,-81.053222,2.6224060000000122,1
2428.0,2011.0,-78.556648,-81.797767,3.2411189999999976,1
2428.0,2011.0,-78.556648,-81.797767,3.2411189999999976,1
2428.0,2011.0,-78.556648,-81.797767,3.2411189999999976,1
2428.0,2011.0,-78.556648,-81.797767,3.2411189999999976,1
2428.0,2011.0,-78.556648,-81.797767,3.2411189999999976,1
2428.0,2011.0,-78.556648,-81.797767,3.2411189999999976,1
2428.0,2011.0,-78.556648,-81.797767,3.2411189999999976,1
2428.0,2011.0,-78.556648,-81.797767,3.2411189999999976,1
2428.0,2011.0,-78.556648,-81.797767,3.2411189999999976,1
2260.0,2348.0,-78.150054,-80.636909,2.4868550000000056,1
2260.0,2348.0,-78.150054,-80.636909,2.4868550000000056,1
2260.0,2348.0,-78.150054,-80.636909,2.4868550000000056,1
2260.0,2348.0,-78.150054,-80.636909,2.4868550000000056,1
2260.0,2348.0,-78.150054,-80.636909,2.4868550000000056,1
2260.0,2348.0,-78.150054,-80.636909,2.4868550000000056,1
2260.0,2348.0,-78.150054,-80.636909,2.4868550000000056,1
2260.0,2348.0,-78.150054,-80.636909,2.4868550000000056,1
2260.0,2348.0,-78.150054,-80.636909,2.4868550000000056,1
2374.0,1657.0,-78.461456,-84.831764,6.3703080000000085,1
2374.0,1657.0,-78.461456,-84.831764,6.3703080000000085,1
2374.0,1657.0,-78.461456,-84.831764,6.3703080000000085,1
2374.0,1657.0,-78.461456,-84.831764,6.3703080000000085,1
2374.0,1657.0,-78.461456,-84.831764,6.3703080000000085,1
2374.0,1657.0,-78.461456,-84.831764,6.3703080000000085,1
2374.0,1657.0,-78.461456,-84.831764,6.3703080000000085,1
2374.0,1657.0,-78.461456,-84.831764,6.3703080000000085,1
2374.0,1657.0,-78.461456,-84.831764,6.3703080000000085,1
2174.0,1640.0,-78.247734,-81.592491,3.3447570000000013,1
2174.0,1640.0,-78.247734,-81.592491,3.3447570000000013,1
2174.0,1640.0,-78.247734,-81.592491,3.3447570000000013,1
2174.0,1640.0,-78.247734,-81.592491,3.3447570000000013,1
2174.0,1640.0,-78.247734,-81.592491,3.3447570000000013,1
2174.0,1640.0,-78.247734,-81.592491,3.3447570000000013,1
2174.0,1640.0,-78.247734,-81.592491,3.3447570000000013,1
2174.0,1640.0,-78.247734,-81.592491,3.3447570000000013,1
2174.0,1640.0,-78.247734,-81.592491,3.3447570000000013,1
2224.0,1723.0,-78.629943,-84.940818,6.310874999999996,1
2224.0,1723.0,-78.629943,-84.940818,6.310874999999996,1
2224.0,1723.0,-78.629943,-84.940818,6.310874999999996,1
2224.0,1723.0,-78.629943,-84.940818,6.310874999999996,1
2224.0,1723.0,-78.629943,-84.940818,6.310874999999996,1
2224.0,1723.0,-78.629943,-84.940818,6.310874999999996,1
2224.0,1723.0,-78.629943,-84.940818,6.310874999999996,1
2224.0,1723.0,-78.629943,-84.940818,6.310874999999996,1
2224.0,1723.0,-78.629943,-84.940818,6.310874999999996,1
2175.0,2360.0,-78.531188,-85.054847,6.523658999999995,1
2175.0,2360.0,-78.531188,-85.054847,6.523658999999995,1
2175.0,2360.0,-78.531188,-85.054847,6.523658999999995,1
2175.0,2360.0,-78.531188,-85.054847,6.523658999999995,1
2175.0,2360.0,-78.531188,-85.054847,6.523658999999995,1
2175.0,2360.0,-78.531188,-85.054847,6.523658999999995,1
2175.0,2360.0,-78.531188,-85.054847,6.523658999999995,1
2175.0,2360.0,-78.531188,-85.054847,6.523658999999995,1
2175.0,2360.0,-78.531188,-85.054847,6.523658999999995,1
2162.0,2372.0,-78.627944,-84.149459,5.521514999999994,1
2162.0,2372.0,-78.627944,-84.149459,5.521514999999994,1
2162.0,2372.0,-78.627944,-84.149459,5.521514999999994,1
2162.0,2372.0,-78.627944,-84.149459,5.521514999999994,1
2162.0,2372.0,-78.627944,-84.149459,5.521514999999994,1
2162.0,2372.0,-78.627944,-84.149459,5.521514999999994,1
2162.0,2372.0,-78.627944,-84.149459,5.521514999999994,1
2162.0,2372.0,-78.627944,-84.149459,5.521514999999994,1
2162.0,2372.0,-78.627944,-84.149459,5.521514999999994,1
2208.0,2077.0,-78.653984,-89.490417,10.836433,1
2208.0,2077.0,-78.653984,-89.490417,10.836433,1
2208.0,2077.0,-78.653984,-89.490417,10.836433,1
2208.0,2077.0,-78.653984,-89.490417,10.836433,1
2208.0,2077.0,-78.653984,-89.490417,10.836433,1
2208.0,2077.0,-78.653984,-89.490417,10.836433,1
2208.0,2077.0,-78.653984,-89.490417,10.836433,1
2208.0,2077.0,-78.653984,-89.490417,10.836433,1
2208.0,2077.0,-78.653984,-89.490417,10.836433,1
2119.0,1796.0,-78.562545,-91.899528,13.336983000000004,1
2119.0,1796.0,-78.562545,-91.899528,13.336983000000004,1
2119.0,1796.0,-78.562545,-91.899528,13.336983000000004,1
2119.0,1796.0,-78.562545,-91.899528,13.336983000000004,1
2119.0,1796.0,-78.562545,-91.899528,13.336983000000004,1
2119.0,1796.0,-78.562545,-91.899528,13.336983000000004,1
2119.0,1796.0,-78.562545,-91.899528,13.336983000000004,1
2119.0,1796.0,-78.562545,-91.899528,13.336983000000004,1
2119.0,1796.0,-78.562545,-91.899528,13.336983000000004,1
2364.0,1142.0,-78.741226,-82.963386,4.222160000000002,1
2364.0,1142.0,-78.741226,-82.963386,4.222160000000002,1
2364.0,1142.0,-78.741226,-82.963386,4.222160000000002,1
2364.0,1142.0,-78.741226,-82.963386,4.222160000000002,1
2364.0,1142.0,-78.741226,-82.963386,4.222160000000002,1
2364.0,1142.0,-78.741226,-82.963386,4.222160000000002,1
2364.0,1142.0,-78.741226,-82.963386,4.222160000000002,1
2364.0,1142.0,-78.741226,-82.963386,4.222160000000002,1
2364.0,1142.0,-78.741226,-82.963386,4.222160000000002,1
2067.0,2167.0,-78.266067,-81.686851,3.4207839999999976,1
2067.0,2167.0,-78.266067,-81.686851,3.4207839999999976,1
2067.0,2167.0,-78.266067,-81.686851,3.4207839999999976,1
2067.0,2167.0,-78.266067,-81.686851,3.4207839999999976,1
2067.0,2167.0,-78.266067,-81.686851,3.4207839999999976,1
2067.0,2167.0,-78.266067,-81.686851,3.4207839999999976,1
2067.0,2167.0,-78.266067,-81.686851,3.4207839999999976,1
2067.0,2167.0,-78.266067,-81.686851,3.4207839999999976,1
2067.0,2167.0,-78.266067,-81.686851,3.4207839999999976,1
2121.0,2178.0,-78.849136,-93.811958,14.962822000000003,1
2121.0,2178.0,-78.849136,-93.811958,14.962822000000003,1
2121.0,2178.0,-78.849136,-93.811958,14.962822000000003,1
2121.0,2178.0,-78.849136,-93.811958,14.962822000000003,1
2121.0,2178.0,-78.849136,-93.811958,14.962822000000003,1
2121.0,2178.0,-78.849136,-93.811958,14.962822000000003,1
2121.0,2178.0,-78.849136,-93.811958,14.962822000000003,1
2121.0,2178.0,-78.849136,-93.811958,14.962822000000003,1
2121.0,2178.0,-78.849136,-93.811958,14.962822000000003,1
2121.0,2178.0,-78.849136,-93.811958,14.962822000000003,1
1976.0,2255.0,-78.737129,-88.784858,10.047729000000004,1
1976.0,2255.0,-78.737129,-88.784858,10.047729000000004,1
1976.0,2255.0,-78.737129,-88.784858,10.047729000000004,1
1976.0,2255.0,-78.737129,-88.784858,10.047729000000004,1
1976.0,2255.0,-78.737129,-88.784858,10.047729000000004,1
1976.0,2255.0,-78.737129,-88.784858,10.047729000000004,1
1976.0,2255.0,-78.737129,-88.784858,10.047729000000004,1
1976.0,2255.0,-78.737129,-88.784858,10.047729000000004,1
1976.0,2255.0,-78.737129,-88.784858,10.047729000000004,1
2194.0,1985.0,-79.04467,-81.76078,2.7161100000000005,1
2194.0,1985.0,-79.04467,-81.76078,2.7161100000000005,1
2194.0,1985.0,-79.04467,-81.76078,2.7161100000000005,1
2194.0,1985.0,-79.04467,-81.76078,2.7161100000000005,1
2194.0,1985.0,-79.04467,-81.76078,2.7161100000000005,1
2194.0,1985.0,-79.04467,-81.76078,2.7161100000000005,1
2194.0,1985.0,-79.04467,-81.76078,2.7161100000000005,1
2194.0,1985.0,-79.04467,-81.76078,2.7161100000000005,1
2194.0,1985.0,-79.04467,-81.76078,2.7161100000000005,1
1835.0,1714.0,-78.590171,-82.070213,3.4800419999999974,1
1835.0,1714.0,-78.590171,-82.070213,3.4800419999999974,1
1835.0,1714.0,-78.590171,-82.070213,3.4800419999999974,1
1835.0,1714.0,-78.590171,-82.070213,3.4800419999999974,1
1835.0,1714.0,-78.590171,-82.070213,3.4800419999999974,1
1835.0,1714.0,-78.590171,-82.070213,3.4800419999999974,1
1835.0,1714.0,-78.590171,-82.070213,3.4800419999999974,1
1835.0,1714.0,-78.590171,-82.070213,3.4800419999999974,1
2512.0,1773.0,-79.36618,-82.76686,3.400679999999994,1
2512.0,1773.0,-79.36618,-82.76686,3.400679999999994,1
2512.0,1773.0,-79.36618,-82.76686,3.400679999999994,1
2512.0,1773.0,-79.36618,-82.76686,3.400679999999994,1
2512.0,1773.0,-79.36618,-82.76686,3.400679999999994,1
2512.0,1773.0,-79.36618,-82.76686,3.400679999999994,1
2512.0,1773.0,-79.36618,-82.76686,3.400679999999994,1
2512.0,1773.0,-79.36618,-82.76686,3.400679999999994,1
2512.0,1773.0,-79.36618,-82.76686,3.400679999999994,1
2435.0,1979.0,-78.002342,-82.267112,4.264769999999999,1
2435.0,1979.0,-78.002342,-82.267112,4.264769999999999,1
2435.0,1979.0,-78.002342,-82.267112,4.264769999999999,1
2435.0,1979.0,-78.002342,-82.267112,4.264769999999999,1
2435.0,1979.0,-78.002342,-82.267112,4.264769999999999,1
2435.0,1979.0,-78.002342,-82.267112,4.264769999999999,1
2435.0,1979.0,-78.002342,-82.267112,4.264769999999999,1
2435.0,1979.0,-78.002342,-82.267112,4.264769999999999,1
2435.0,1979.0,-78.002342,-82.267112,4.264769999999999,1
2113.0,1659.0,-78.13755,-81.589439,3.451888999999994,1
2113.0,1659.0,-78.13755,-81.589439,3.451888999999994,1
2113.0,1659.0,-78.13755,-81.589439,3.451888999999994,1
2113.0,1659.0,-78.13755,-81.589439,3.451888999999994,1
2113.0,1659.0,-78.13755,-81.589439,3.451888999999994,1
2113.0,1659.0,-78.13755,-81.589439,3.451888999999994,1
2113.0,1659.0,-78.13755,-81.589439,3.451888999999994,1
2113.0,1659.0,-78.13755,-81.589439,3.451888999999994,1
2113.0,1659.0,-78.13755,-81.589439,3.451888999999994,1
2113.0,1659.0,-78.13755,-81.589439,3.451888999999994,1
1879.0,1568.0,-78.75354,-81.723899,2.970359000000002,1
1879.0,1568.0,-78.75354,-81.723899,2.970359000000002,1
1879.0,1568.0,-78.75354,-81.723899,2.970359000000002,1
1879.0,1568.0,-78.75354,-81.723899,2.970359000000002,1
1879.0,1568.0,-78.75354,-81.723899,2.970359000000002,1
1879.0,1568.0,-78.75354,-81.723899,2.970359000000002,1
1879.0,1568.0,-78.75354,-81.723899,2.970359000000002,1
1879.0,1568.0,-78.75354,-81.723899,2.970359000000002,1
1879.0,1568.0,-78.75354,-81.723899,2.970359000000002,1
2111.0,1181.0,-79.263267,-81.189193,1.925926000000004,1
2111.0,1181.0,-79.263267,-81.189193,1.925926000000004,1
2111.0,1181.0,-79.263267,-81.189193,1.925926000000004,1
2111.0,1181.0,-79.263267,-81.189193,1.925926000000004,1
2111.0,1181.0,-79.263267,-81.189193,1.925926000000004,1
2111.0,1181.0,-79.263267,-81.189193,1.925926000000004,1
2111.0,1181.0,-79.263267,-81.189193,1.925926000000004,1
2111.0,1181.0,-79.263267,-81.189193,1.925926000000004,1
2111.0,1181.0,-79.263267,-81.189193,1.925926000000004,1
2125.0,1893.0,-78.757659,-81.671402,2.9137429999999966,1
2125.0,1893.0,-78.757659,-81.671402,2.9137429999999966,1
2125.0,1893.0,-78.757659,-81.671402,2.9137429999999966,1
2125.0,1893.0,-78.757659,-81.671402,2.9137429999999966,1
2125.0,1893.0,-78.757659,-81.671402,2.9137429999999966,1
2125.0,1893.0,-78.757659,-81.671402,2.9137429999999966,1
2125.0,1893.0,-78.757659,-81.671402,2.9137429999999966,1
2125.0,1893.0,-78.757659,-81.671402,2.9137429999999966,1
2125.0,1893.0,-78.757659,-81.671402,2.9137429999999966,1
1833.0,1703.0,-78.72895,-81.321395,2.592444999999998,1
1833.0,1703.0,-78.72895,-81.321395,2.592444999999998,1
1833.0,1703.0,-78.72895,-81.321395,2.592444999999998,1
1833.0,1703.0,-78.72895,-81.321395,2.592444999999998,1
1833.0,1703.0,-78.72895,-81.321395,2.592444999999998,1
1833.0,1703.0,-78.72895,-81.321395,2.592444999999998,1
1833.0,1703.0,-78.72895,-81.321395,2.592444999999998,1
1833.0,1703.0,-78.72895,-81.321395,2.592444999999998,1
1833.0,1703.0,-78.72895,-81.321395,2.592444999999998,1
2352.0,1375.0,-79.37091,-81.353401,1.9824910000000102,1
2352.0,1375.0,-79.37091,-81.353401,1.9824910000000102,1
2352.0,1375.0,-79.37091,-81.353401,1.9824910000000102,1
2352.0,1375.0,-79.37091,-81.353401,1.9824910000000102,1
2352.0,1375.0,-79.37091,-81.353401,1.9824910000000102,1
2352.0,1375.0,-79.37091,-81.353401,1.9824910000000102,1
2352.0,1375.0,-79.37091,-81.353401,1.9824910000000102,1
2352.0,1375.0,-79.37091,-81.353401,1.9824910000000102,1
2352.0,1375.0,-79.37091,-81.353401,1.9824910000000102,1
2115.0,2030.0,-78.288162,-80.42694,2.138778000000002,1
2115.0,2030.0,-78.288162,-80.42694,2.138778000000002,1
2115.0,2030.0,-78.288162,-80.42694,2.138778000000002,1
2115.0,2030.0,-78.288162,-80.42694,2.138778000000002,1
2115.0,2030.0,-78.288162,-80.42694,2.138778000000002,1
2115.0,2030.0,-78.288162,-80.42694,2.138778000000002,1
2115.0,2030.0,-78.288162,-80.42694,2.138778000000002,1
2115.0,2030.0,-78.288162,-80.42694,2.138778000000002,1
2115.0,2030.0,-78.288162,-80.42694,2.138778000000002,1
2078.0,1652.0,-78.749435,-80.443222,1.6937870000000004,1
2078.0,1652.0,-78.749435,-80.443222,1.6937870000000004,1
2078.0,1652.0,-78.749435,-80.443222,1.6937870000000004,1
2078.0,1652.0,-78.749435,-80.443222,1.6937870000000004,1
2078.0,1652.0,-78.749435,-80.443222,1.6937870000000004,1
2078.0,1652.0,-78.749435,-80.443222,1.6937870000000004,1
2078.0,1652.0,-78.749435,-80.443222,1.6937870000000004,1
2078.0,1652.0,-78.749435,-80.443222,1.6937870000000004,1
2078.0,1652.0,-78.749435,-80.443222,1.6937870000000004,1
2037.0,1585.0,-78.82608,-81.932907,3.1068269999999956,1
2037.0,1585.0,-78.82608,-81.932907,3.1068269999999956,1
2037.0,1585.0,-78.82608,-81.932907,3.1068269999999956,1
2037.0,1585.0,-78.82608,-81.932907,3.1068269999999956,1
2037.0,1585.0,-78.82608,-81.932907,3.1068269999999956,1
2037.0,1585.0,-78.82608,-81.932907,3.1068269999999956,1
2037.0,1585.0,-78.82608,-81.932907,3.1068269999999956,1
2037.0,1585.0,-78.82608,-81.932907,3.1068269999999956,1
2037.0,1585.0,-78.82608,-81.932907,3.1068269999999956,1
2082.0,1861.0,-78.912628,-82.071342,3.1587140000000034,1
2082.0,1861.0,-78.912628,-82.071342,3.1587140000000034,1
2082.0,1861.0,-78.912628,-82.071342,3.1587140000000034,1
2082.0,1861.0,-78.912628,-82.071342,3.1587140000000034,1
2082.0,1861.0,-78.912628,-82.071342,3.1587140000000034,1
2082.0,1861.0,-78.912628,-82.071342,3.1587140000000034,1
2082.0,1861.0,-78.912628,-82.071342,3.1587140000000034,1
2082.0,1861.0,-78.912628,-82.071342,3.1587140000000034,1
2082.0,1861.0,-78.912628,-82.071342,3.1587140000000034,1
2171.0,1547.0,-78.817733,-81.013824,2.1960909999999956,1
2171.0,1547.0,-78.817733,-81.013824,2.1960909999999956,1
2171.0,1547.0,-78.817733,-81.013824,2.1960909999999956,1
2171.0,1547.0,-78.817733,-81.013824,2.1960909999999956,1
2171.0,1547.0,-78.817733,-81.013824,2.1960909999999956,1
2171.0,1547.0,-78.817733,-81.013824,2.1960909999999956,1
2171.0,1547.0,-78.817733,-81.013824,2.1960909999999956,1
2171.0,1547.0,-78.817733,-81.013824,2.1960909999999956,1
2171.0,1547.0,-78.817733,-81.013824,2.1960909999999956,1
2001.0,1940.0,-78.63594,-81.567665,2.931725,1
2001.0,1940.0,-78.63594,-81.567665,2.931725,1
2001.0,1940.0,-78.63594,-81.567665,2.931725,1
2001.0,1940.0,-78.63594,-81.567665,2.931725,1
2001.0,1940.0,-78.63594,-81.567665,2.931725,1
2001.0,1940.0,-78.63594,-81.567665,2.931725,1
2001.0,1940.0,-78.63594,-81.567665,2.931725,1
2001.0,1940.0,-78.63594,-81.567665,2.931725,1
2001.0,1940.0,-78.63594,-81.567665,2.931725,1
2087.0,1618.0,-78.990066,-82.590522,3.6004560000000083,1
2087.0,1618.0,-78.990066,-82.590522,3.6004560000000083,1
2087.0,1618.0,-78.990066,-82.590522,3.6004560000000083,1
2087.0,1618.0,-78.990066,-82.590522,3.6004560000000083,1
2087.0,1618.0,-78.990066,-82.590522,3.6004560000000083,1
2087.0,1618.0,-78.990066,-82.590522,3.6004560000000083,1
2087.0,1618.0,-78.990066,-82.590522,3.6004560000000083,1
2087.0,1618.0,-78.990066,-82.590522,3.6004560000000083,1
2087.0,1618.0,-78.990066,-82.590522,3.6004560000000083,1
1976.0,1928.0,-78.807312,-82.369133,3.561821000000009,1
1976.0,1928.0,-78.807312,-82.369133,3.561821000000009,1
1976.0,1928.0,-78.807312,-82.369133,3.561821000000009,1
1976.0,1928.0,-78.807312,-82.369133,3.561821000000009,1
1976.0,1928.0,-78.807312,-82.369133,3.561821000000009,1
1976.0,1928.0,-78.807312,-82.369133,3.561821000000009,1
1976.0,1928.0,-78.807312,-82.369133,3.561821000000009,1
1976.0,1928.0,-78.807312,-82.369133,3.561821000000009,1
1976.0,1928.0,-78.807312,-82.369133,3.561821000000009,1
1983.0,2075.0,-79.04467,-81.97895,2.934280000000001,1
1983.0,2075.0,-79.04467,-81.97895,2.934280000000001,1
1983.0,2075.0,-79.04467,-81.97895,2.934280000000001,1
1983.0,2075.0,-79.04467,-81.97895,2.934280000000001,1
1983.0,2075.0,-79.04467,-81.97895,2.934280000000001,1
1983.0,2075.0,-79.04467,-81.97895,2.934280000000001,1
1983.0,2075.0,-79.04467,-81.97895,2.934280000000001,1
1983.0,2075.0,-79.04467,-81.97895,2.934280000000001,1
1983.0,2075.0,-79.04467,-81.97895,2.934280000000001,1
1987.0,1731.0,-79.029312,-81.317161,2.2878489999999942,1
1987.0,1731.0,-79.029312,-81.317161,2.2878489999999942,1
1987.0,1731.0,-79.029312,-81.317161,2.2878489999999942,1
1987.0,1731.0,-79.029312,-81.317161,2.2878489999999942,1
1987.0,1731.0,-79.029312,-81.317161,2.2878489999999942,1
1987.0,1731.0,-79.029312,-81.317161,2.2878489999999942,1
1987.0,1731.0,-79.029312,-81.317161,2.2878489999999942,1
1987.0,1731.0,-79.029312,-81.317161,2.2878489999999942,1
1987.0,1731.0,-79.029312,-81.317161,2.2878489999999942,1
1968.0,1711.0,-79.020561,-82.214248,3.193686999999997,1
1968.0,1711.0,-79.020561,-82.214248,3.193686999999997,1
1968.0,1711.0,-79.020561,-82.214248,3.193686999999997,1
1968.0,1711.0,-79.020561,-82.214248,3.193686999999997,1
1968.0,1711.0,-79.020561,-82.214248,3.193686999999997,1
1968.0,1711.0,-79.020561,-82.214248,3.193686999999997,1
1968.0,1711.0,-79.020561,-82.214248,3.193686999999997,1
1968.0,1711.0,-79.020561,-82.214248,3.193686999999997,1
1968.0,1711.0,-79.020561,-82.214248,3.193686999999997,1
1968.0,1711.0,-79.020561,-82.214248,3.193686999999997,1
1905.0,1764.0,-79.062286,-82.982818,3.9205319999999944,1
1905.0,1764.0,-79.062286,-82.982818,3.9205319999999944,1
1905.0,1764.0,-79.062286,-82.982818,3.9205319999999944,1
1905.0,1764.0,-79.062286,-82.982818,3.9205319999999944,1
1905.0,1764.0,-79.062286,-82.982818,3.9205319999999944,1
1905.0,1764.0,-79.062286,-82.982818,3.9205319999999944,1
1905.0,1764.0,-79.062286,-82.982818,3.9205319999999944,1
1905.0,1764.0,-79.062286,-82.982818,3.9205319999999944,1
1905.0,1764.0,-79.062286,-82.982818,3.9205319999999944,1
2010.0,2447.0,-79.20359,-82.271858,3.068267999999989,1
2010.0,2447.0,-79.20359,-82.271858,3.068267999999989,1
2010.0,2447.0,-79.20359,-82.271858,3.068267999999989,1
2010.0,2447.0,-79.20359,-82.271858,3.068267999999989,1
2010.0,2447.0,-79.20359,-82.271858,3.068267999999989,1
2010.0,2447.0,-79.20359,-82.271858,3.068267999999989,1
2010.0,2447.0,-79.20359,-82.271858,3.068267999999989,1
2010.0,2447.0,-79.20359,-82.271858,3.068267999999989,1
2010.0,2447.0,-79.20359,-82.271858,3.068267999999989,1
2107.0,2314.0,-78.970581,-82.702438,3.731857000000005,1
