acquisition,RX_level,RX_difference
37303,-79.664962,10.588372
37304,-79.891334,9.757752
37304,-79.891334,9.757752
37305,-79.891334,9.757752
37305,-79.703163,11.829896
37306,-79.703163,11.829896
37306,-79.703163,11.829896
37307,-79.942382,10.929345
37307,-79.942382,10.929345
37308,-79.942382,10.929345
37308,-79.888664,10.278046
37309,-79.888664,10.278046
37309,-79.888664,10.278046
37310,-79.752029,8.862061
37310,-79.752029,8.862061
37311,-79.752029,8.862061
37311,-79.520355,11.809777
37312,-79.520355,11.809777
37312,-79.520355,11.809777
37313,-80.135803,11.531327
37313,-80.135803,11.531327
37314,-80.135803,11.531327
37314,-79.955917,10.018349
37315,-79.955917,10.018349
37315,-79.955917,10.018349
37316,-79.9235,11.445565
37316,-79.9235,11.445565
37317,-79.9235,11.445565
37317,-79.670036,11.417748
37318,-79.670036,11.417748
37318,-79.670036,11.417748
37319,-79.622077,10.869423
37319,-79.622077,10.869423
37320,-79.622077,10.869423
37320,-80.013221,10.143105
37321,-80.013221,10.143105
37321,-80.013221,10.143105
37322,-79.899353,11.072663
37322,-79.899353,11.072663
37323,-79.899353,11.072663
37323,-79.854103,10.729157
37324,-79.854103,10.729157
37324,-79.854103,10.729157
37325,-79.698051,10.468346
37325,-79.698051,10.468346
37326,-79.698051,10.468346
37326,-79.806694,9.934815
37327,-79.806694,9.934815
37327,-79.806694,9.934815
37328,-79.945083,8.723916
37328,-79.945083,8.723916
37329,-79.945083,8.723916
37329,-80.155624,7.475662
37330,-80.155624,7.475662
37330,-80.155624,7.475662
37331,-79.830329,10.292717
37331,-79.830329,10.292717
37332,-79.830329,10.292717
37332,-79.840881,9.042069
37333,-79.840881,9.042069
37333,-79.840881,9.042069
37334,-79.612045,11.770714
37334,-79.612045,11.770714
37335,-79.612045,11.770714
37335,-79.85675,11.066475
37336,-79.85675,11.066475
37336,-79.85675,11.066475
37337,-80.007728,10.395035
37337,-80.007728,10.395035
37338,-80.007728,10.395035
37338,-79.864707,11.592759
37339,-79.864707,11.592759
37339,-79.864707,11.592759
37340,-79.721099,11.574265
37340,-79.721099,11.574265
37341,-79.721099,11.574265
37341,-79.59954,10.78476
37342,-79.59954,10.78476
37342,-79.59954,10.78476
37343,-79.985839,10.070313
37343,-79.985839,10.070313
37344,-79.985839,10.070313
37344,-80.057395,11.229996
37345,-80.057395,11.229996
37345,-80.057395,11.229996
37346,-79.920814,10.377991
37346,-79.920814,10.377991
37347,-79.920814,10.377991
37347,-79.78318,9.969506
37348,-79.78318,9.969506
37348,-79.78318,9.969506
37349,-79.791008,11.390351
37349,-79.791008,11.390351
37350,-79.791008,11.390351
37350,-80.116065,11.165673
37351,-80.116065,11.165673
37351,-80.116065,11.165673
37352,-79.942382,10.714112
37352,-79.942382,10.714112
37353,-79.942382,10.714112
37353,-79.991302,10.078377
37354,-79.991302,10.078377
37354,-79.991302,10.078377
37355,-79.840881,8.750283
37355,-79.840881,8.750283
37356,-79.840881,8.750283
37356,-79.629615,8.721474
37357,-79.629615,8.721474
37357,-79.629615,8.721474
37358,-80.068511,8.054078
37358,-80.068511,8.054078
37359,-80.068511,8.054078
37359,-79.96949,10.552475
37360,-79.96949,10.552475
37360,-79.96949,10.552475
37361,-79.964057,10.21811
37361,-79.964057,10.21811
37362,-79.964057,10.21811
37362,-79.936981,9.451455
37363,-79.936981,9.451455
37363,-79.936981,9.451455
37364,-79.827697,11.362153
37364,-79.827697,11.362153
37365,-79.827697,11.362153
37365,-79.90203,11.186554
37366,-79.90203,11.186554
37366,-79.90203,11.186554
37367,-79.980377,10.912682
37367,-79.980377,10.912682
37368,-79.980377,10.912682
37368,-79.96949,9.676766
37369,-79.96949,9.676766
37369,-79.96949,9.676766
37370,-79.637168,8.739289
37370,-79.637168,8.739289
37371,-79.637168,8.739289
37371,-79.827697,11.165673
37372,-79.827697,11.165673
37372,-79.827697,11.165673
37373,-80.141456,10.71254
37373,-80.141456,10.71254
37374,-80.141456,10.71254
37374,-80.161308,10.123078
37375,-80.161308,10.123078
37375,-80.161308,10.123078
37376,-79.877998,10.844262
37376,-79.877998,10.844262
37377,-79.877998,10.844262
37377,-79.80146,10.724976
37378,-79.80146,10.724976
37378,-79.80146,10.724976
37379,-79.806694,10.045586
37379,-79.806694,10.045586
37380,-79.806694,10.045586
37380,-80.149948,9.168679
37381,-80.149948,9.168679
37381,-80.149948,9.168679
37382,-79.864707,11.743279
37382,-79.864707,11.743279
37383,-79.864707,11.743279
37383,-80.09642,10.406052
37384,-80.09642,10.406052
37384,-80.09642,10.406052
37385,-79.767578,9.15448
37385,-79.767578,9.15448
37386,-79.767578,9.15448
37386,-79.713401,9.093163
37387,-79.713401,9.093163
37387,-79.713401,9.093163
37388,-79.885993,11.05037
37388,-79.885993,11.05037
37389,-79.885993,11.05037
37389,-80.013221,10.787026
37390,-80.013221,10.787026
37390,-80.013221,10.787026
37391,-79.859397,11.885911
37391,-79.859397,11.885911
37392,-79.859397,11.885911
37392,-79.822441,11.484841
37393,-79.822441,11.484841
37393,-79.822441,11.484841
37394,-79.642204,10.850907
37394,-79.642204,10.850907
37395,-79.642204,10.850907
37395,-79.966774,10.166237
37396,-79.966774,10.166237
37396,-79.966774,10.166237
37397,-79.961341,8.806954
37397,-79.961341,8.806954
37398,-79.961341,8.806954
37398,-80.040779,10.72268
37399,-80.040779,10.72268
37399,-80.040779,10.72268
37400,-79.811935,10.493805
37400,-79.811935,10.493805
37401,-79.811935,10.493805
37401,-79.888664,9.994019
37402,-79.888664,9.994019
37402,-79.888664,9.994019
37403,-80.015968,9.45723
37403,-80.015968,9.45723
37404,-80.015968,9.45723
37404,-80.166992,7.869675
37405,-80.166992,7.869675
37405,-80.166992,7.869675
37406,-79.964057,10.535828
37406,-79.964057,10.535828
37407,-79.964057,10.535828
37407,-79.652305,9.633065
37408,-79.652305,9.633065
37408,-79.652305,9.633065
37409,-79.726242,11.887467
37409,-79.726242,11.887467
37410,-79.726242,11.887467
37410,-80.038009,7.678703
37411,-80.038009,7.678703
37411,-80.038009,7.678703
37412,-79.994033,10.605134
37412,-79.994033,10.605134
37413,-79.994033,10.605134
37413,-79.806694,10.041382
37414,-79.806694,10.041382
37414,-79.806694,10.041382
37415,-79.715972,8.596352
37415,-79.715972,8.596352
37416,-79.715972,8.596352
37416,-79.744277,11.390641
37417,-79.744277,11.390641
37417,-79.744277,11.390641
37418,-80.040779,11.034974
37418,-80.040779,11.034974
37419,-80.040779,11.034974
37419,-79.926193,9.624711
37420,-79.926193,9.624711
37420,-79.926193,9.624711
37421,-79.877998,8.652474
37421,-79.877998,8.652474
37422,-79.877998,8.652474
37422,-79.736541,7.166641
37423,-79.736541,7.166641
37423,-79.736541,7.166641
37424,-79.744277,6.931015
37424,-79.744277,6.931015
37425,-79.744277,6.931015
37425,-79.988571,10.659211
37426,-79.988571,10.659211
37426,-79.988571,10.659211
37427,-79.955917,9.417504
37427,-79.955917,9.417504
37428,-79.955917,9.417504
37428,-80.049079,11.154076
37429,-80.049079,11.154076
37429,-80.049079,11.154076
37430,-79.657363,11.280221
37430,-79.657363,11.280221
37431,-79.657363,11.280221
37431,-79.772773,10.385659
37432,-79.772773,10.385659
37432,-79.772773,10.385659
37433,-79.920814,9.179062
37433,-79.920814,9.179062
37434,-79.920814,9.179062
37434,-80.074073,10.767235
37435,-80.074073,10.767235
37435,-80.074073,10.767235
37436,-80.074073,10.058823
37436,-80.074073,10.058823
37437,-80.074073,10.058823
37437,-79.854103,11.618973
37438,-79.854103,11.618973
37438,-79.854103,11.618973
37439,-79.817184,11.655755
37439,-79.817184,11.655755
37440,-79.817184,11.655755
37440,-80.026977,7.052757
37441,-80.026977,7.052757
37441,-80.026977,7.052757
37442,-79.939682,9.860573
37442,-79.939682,9.860573
37443,-79.939682,9.860573
37443,-79.885993,11.501656
37444,-79.885993,11.501656
37444,-79.885993,11.501656
37445,-79.770179,10.889969
37445,-79.770179,10.889969
37446,-79.770179,10.889969
37446,-79.883331,10.39534
37447,-79.883331,10.39534
37447,-79.883331,10.39534
37448,-79.950492,9.054032
37448,-79.950492,9.054032
37449,-79.950492,9.054032
37449,-80.195549,11.256524
37450,-80.195549,11.256524
37450,-80.195549,11.256524
37451,-79.822441,10.320214
37451,-79.822441,10.320214
37452,-79.822441,10.320214
37452,-79.793617,11.524506
37453,-79.793617,11.524506
37453,-79.793617,11.524506
37454,-79.710838,7.601547
37454,-79.710838,7.601547
37455,-79.710838,7.601547
37455,-80.074073,10.491097
37456,-80.074073,10.491097
37456,-80.074073,10.491097
37457,-79.966774,9.628357
37457,-79.966774,9.628357
37458,-79.966774,9.628357
37458,-79.945083,10.890969
37459,-79.945083,10.890969
37459,-79.945083,10.890969
37460,-79.85675,10.5719
37460,-79.85675,10.5719
37461,-79.85675,10.5719
37461,-79.700607,10.066025
37462,-79.700607,10.066025
37462,-79.700607,10.066025
37463,-80.015968,9.336373
37463,-80.015968,9.336373
37464,-80.015968,9.336373
37464,-80.221405,11.426896
37465,-80.221405,11.426896
37465,-80.221405,11.426896
37466,-80.035247,10.595627
37466,-80.035247,10.595627
37467,-80.035247,10.595627
37467,-79.647254,9.951699
37468,-79.647254,9.951699
37468,-79.647254,9.951699
37469,-79.736541,9.461701
37469,-79.736541,9.461701
37470,-79.736541,9.461701
37470,-79.999504,11.178429
37471,-79.999504,11.178429
37471,-79.999504,11.178429
37472,-79.851455,11.142777
37472,-79.851455,11.142777
37473,-79.851455,11.142777
37473,-79.972206,9.435677
37474,-79.972206,9.435677
37474,-79.972206,9.435677
37475,-79.93428,8.150467
37475,-79.93428,8.150467
37476,-79.93428,8.150467
37476,-79.698051,7.652817
37477,-79.698051,7.652817
37477,-79.698051,7.652817
37478,-80.124511,10.527581
37478,-80.124511,10.527581
37479,-80.124511,10.527581
37479,-79.961341,10.263421
37480,-79.961341,10.263421
37480,-79.961341,10.263421
37481,-79.87268,11.034043
37481,-79.87268,11.034043
37482,-79.87268,11.034043
37482,-79.80931,10.903832
37483,-79.80931,10.903832
37483,-79.80931,10.903832
37484,-79.772773,10.604546
37484,-79.772773,10.604546
37485,-79.772773,10.604546
37485,-80.06295,9.331856
37486,-80.06295,9.331856
37486,-80.06295,9.331856
37487,-80.051849,11.245369
37487,-80.051849,11.245369
37488,-80.051849,11.245369
37488,-79.936981,10.13369
37489,-79.936981,10.13369
37489,-79.936981,10.13369
37490,-79.793617,8.800408
37490,-79.793617,8.800408
37491,-79.793617,8.800408
37491,-79.891334,11.492989
37492,-79.891334,11.492989
37492,-79.891334,11.492989
37493,-79.918128,10.789597
37493,-79.918128,10.789597
37494,-79.918128,10.789597
37494,-80.060173,9.623444
37495,-80.060173,9.623444
37495,-80.060173,9.623444
37496,-79.894004,10.849473
37496,-79.894004,10.849473
37497,-79.894004,10.849473
37497,-80.065727,10.383187
37498,-80.065727,10.383187
37498,-80.065727,10.383187
37499,-79.891334,9.224556
37499,-79.891334,9.224556
37500,-79.891334,9.224556
37500,-79.994033,7.449005
37501,-79.994033,7.449005
37501,-79.994033,7.449005
37502,-79.825065,10.128129
37502,-79.825065,10.128129
37503,-79.825065,10.128129
37503,-79.964057,11.141564
37504,-79.964057,11.141564
37504,-79.964057,11.141564
37505,-79.899353,10.809708
37505,-79.899353,10.809708
37506,-79.899353,10.809708
37506,-79.685295,9.965401
37507,-79.685295,9.965401
37507,-79.685295,9.965401
37508,-79.811935,8.981911
37508,-79.811935,8.981911
37509,-79.811935,8.981911
37509,-80.04354,11.121682
37510,-80.04354,11.121682
37510,-80.04354,11.121682
37511,-79.950492,9.438103
37511,-79.950492,9.438103
37512,-79.950492,9.438103
37512,-79.741699,10.994805
37513,-79.741699,10.994805
37513,-79.741699,10.994805
37514,-79.899353,11.140023
37514,-79.899353,11.140023
37515,-79.899353,11.140023
37515,-80.11325,10.369355
37516,-80.11325,10.369355
37516,-80.11325,10.369355
37517,-80.175537,8.128335
37517,-80.175537,8.128335
37518,-80.175537,8.128335
37518,-79.907386,10.074883
37519,-79.907386,10.074883
37519,-79.907386,10.074883
37520,-79.838241,11.64045
37520,-79.838241,11.64045
37521,-79.838241,11.64045
37521,-79.736541,10.862046
37522,-79.736541,10.862046
37522,-79.736541,10.862046
37523,-80.132972,10.490586
37523,-80.132972,10.490586
37524,-80.132972,10.490586
37524,-79.899353,11.646416
37525,-79.899353,11.646416
37525,-79.899353,11.646416
37526,-80.013221,10.520501
37526,-80.013221,10.520501
37527,-80.013221,10.520501
37527,-79.788398,11.812241
37528,-79.788398,11.812241
37528,-79.788398,11.812241
37529,-79.713401,8.002785
37529,-79.713401,8.002785
37530,-79.713401,8.002785
37530,-79.985839,10.486725
37531,-79.985839,10.486725
37531,-79.985839,10.486725
37532,-80.102027,9.147133
37532,-80.102027,9.147133
37533,-80.102027,9.147133
37533,-80.035247,10.879281
37534,-80.035247,10.879281
37534,-80.035247,10.879281
37535,-79.798843,9.782273
37535,-79.798843,9.782273
37536,-79.798843,9.782273
37536,-79.87268,9.205819
37537,-79.87268,9.205819
37537,-79.87268,9.205819
37538,-79.915435,11.409493
37538,-79.915435,11.409493
37539,-79.915435,11.409493
37539,-80.102027,10.283051
37540,-80.102027,10.283051
37540,-80.102027,10.283051
37541,-80.090827,8.700547
37541,-80.090827,8.700547
37542,-80.090827,8.700547
37542,-79.883331,10.931633
37543,-79.883331,10.931633
37543,-79.883331,10.931633
37544,-79.752029,10.734131
37544,-79.752029,10.734131
37545,-79.752029,10.734131
37545,-80.029731,10.081559
37546,-80.029731,10.081559
37546,-80.029731,10.081559
37547,-79.907386,9.280106
37547,-79.907386,9.280106
37548,-79.907386,9.280106
37548,-80.102027,10.414528
37549,-80.102027,10.414528
37549,-80.102027,10.414528
37550,-79.703163,9.912468
37550,-79.703163,9.912468
37551,-79.703163,9.912468
37551,-79.757209,9.629944
37552,-79.757209,9.629944
37552,-79.757209,9.629944
37553,-79.915435,11.974854
37553,-79.915435,11.974854
37554,-79.915435,11.974854
37554,-80.329368,10.975007
37555,-80.329368,10.975007
37555,-80.329368,10.975007
37556,-80.195549,10.323006
37556,-80.195549,10.323006
37557,-80.195549,10.323006
37557,-79.775375,11.686318
37558,-79.775375,11.686318
37558,-79.775375,11.686318
37559,-79.835601,8.324143
37559,-79.835601,8.324143
37560,-79.835601,8.324143
37560,-80.169837,10.529725
37561,-80.169837,10.529725
37561,-80.169837,10.529725
37562,-80.04631,9.878418
37562,-80.04631,9.878418
37563,-80.04631,9.878418
37563,-80.212768,11.518799
37564,-80.212768,11.518799
37564,-80.212768,11.518799
37565,-79.721099,10.782425
37565,-79.721099,10.782425
37566,-79.721099,10.782425
37566,-79.76239,10.633812
37567,-79.76239,10.633812
37567,-79.76239,10.633812
37568,-79.950492,10.036484
37568,-79.950492,10.036484
37569,-79.950492,10.036484
37569,-80.127334,7.476974
37570,-80.127334,7.476974
37570,-80.127334,7.476974
37571,-80.004989,9.770058
37571,-80.004989,9.770058
37572,-80.004989,9.770058
37572,-79.928886,8.457314
37573,-79.928886,8.457314
37573,-79.928886,8.457314
37574,-79.953201,8.068047
37574,-79.953201,8.068047
37575,-79.953201,8.068047
37575,-80.054618,11.016137
37576,-80.054618,11.016137
37576,-80.054618,11.016137
37577,-80.004989,8.956437
37577,-80.004989,8.956437
37578,-80.004989,8.956437
37578,-79.947792,11.02253
37579,-79.947792,11.02253
37579,-79.947792,11.02253
37580,-79.854103,10.020981
37580,-79.854103,10.020981
37581,-79.854103,10.020981
37581,-79.672576,8.586426
37582,-79.672576,8.586426
37582,-79.672576,8.586426
37583,-92.887481,-2.151314
37583,-92.887481,-2.151314
37584,-92.887481,-2.151314
37584,-80.107635,10.018509
37585,-80.107635,10.018509
37585,-80.107635,10.018509
37586,-80.065727,11.23935
37586,-80.065727,11.23935
37587,-80.065727,11.23935
37587,-79.690391,10.867508
37588,-79.690391,10.867508
37588,-79.690391,10.867508
37589,-79.713401,10.209992
37589,-79.713401,10.209992
37590,-79.713401,10.209992
37590,-80.065727,9.418641
37591,-80.065727,9.418641
37591,-80.065727,9.418641
37592,-80.267761,11.155632
37592,-80.267761,11.155632
37593,-80.267761,11.155632
37593,-79.936981,10.352509
37594,-79.936981,10.352509
37594,-79.936981,10.352509
37595,-79.682746,10.136048
37595,-79.682746,10.136048
37596,-79.682746,10.136048
37596,-79.78318,8.775116
37597,-79.78318,8.775116
37597,-79.78318,8.775116
37598,-80.04631,7.527916
37598,-80.04631,7.527916
37599,-80.04631,7.527916
37599,-79.907386,10.673943
37600,-79.907386,10.673943
37600,-79.907386,10.673943
37601,-80.207023,9.243508
37601,-80.207023,9.243508
37602,-80.207023,9.243508
37602,-79.806694,11.634797
37603,-79.806694,11.634797
37603,-79.806694,11.634797
37604,-79.899353,11.372719
37604,-79.899353,11.372719
37605,-79.899353,11.372719
37605,-80.11325,10.743996
37606,-80.11325,10.743996
37606,-80.11325,10.743996
37607,-80.015968,9.940728
37607,-80.015968,9.940728
37608,-80.015968,9.940728
37608,-80.135803,7.604141
37609,-80.135803,7.604141
37609,-80.135803,7.604141
37610,-79.619567,6.875175
37610,-79.619567,6.875175
37611,-79.619567,6.875175
37611,-79.811935,10.5318
37612,-79.811935,10.5318
37612,-79.811935,10.5318
37613,-80.029731,10.20765
37613,-80.029731,10.20765
37614,-80.029731,10.20765
37614,-80.010475,9.647637
37615,-80.010475,9.647637
37615,-80.010475,9.647637
37616,-79.953201,11.170258
37616,-79.953201,11.170258
37617,-79.953201,11.170258
37617,-79.910072,10.659745
37618,-79.910072,10.659745
37618,-79.910072,10.659745
37619,-80.004989,10.329155
37619,-80.004989,10.329155
37620,-80.004989,10.329155
37620,-80.024223,9.694626
37621,-80.024223,9.694626
37621,-80.024223,9.694626
37622,-80.147117,8.246865
37622,-80.147117,8.246865
37623,-80.147117,8.246865
37623,-80.107635,10.866654
37624,-80.107635,10.866654
37624,-80.107635,10.866654
37625,-79.910072,10.295525
37625,-79.910072,10.295525
37626,-79.910072,10.295525
37626,-79.955917,10.27665
37627,-79.955917,10.27665
37627,-79.955917,10.27665
37628,-80.184104,9.4898
37628,-80.184104,9.4898
37629,-80.184104,9.4898
37629,-79.9235,11.139008
37630,-79.9235,11.139008
37630,-79.9235,11.139008
37631,-80.035247,10.958184
37631,-80.035247,10.958184
37632,-80.035247,10.958184
37632,-79.677658,10.208336
37633,-79.677658,10.208336
37633,-79.677658,10.208336
37634,-79.848808,9.540642
37634,-79.848808,9.540642
37635,-79.848808,9.540642
37635,-79.983108,11.202889
37636,-79.983108,11.202889
37636,-79.983108,11.202889
37637,-80.018714,11.121766
37637,-80.018714,11.121766
37638,-80.018714,11.121766
37638,-79.91275,9.737443
37639,-79.91275,9.737443
37639,-79.91275,9.737443
37640,-80.07965,9.204438
37640,-80.07965,9.204438
37641,-80.07965,9.204438
37641,-80.004989,8.081917
37642,-80.004989,8.081917
37642,-80.004989,8.081917
37643,-80.166992,11.328789
37643,-80.166992,11.328789
37644,-80.166992,11.328789
37644,-80.071289,10.631363
37645,-80.071289,10.631363
37645,-80.071289,10.631363
37646,-79.985839,11.161072
37646,-79.985839,11.161072
37647,-79.985839,11.161072
37647,-79.848808,11.536103
37648,-79.848808,11.536103
37648,-79.848808,11.536103
37649,-79.708282,10.716317
37649,-79.708282,10.716317
37650,-79.708282,10.716317
37650,-80.28527,9.671532
37651,-80.28527,9.671532
37651,-80.28527,9.671532
37652,-80.17839,8.159081
37652,-80.17839,8.159081
37653,-80.17839,8.159081
37653,-79.999504,10.822556
37654,-79.999504,10.822556
37654,-79.999504,10.822556
37655,-79.907386,9.906189
37655,-79.907386,9.906189
37656,-79.907386,9.906189
37656,-80.010475,8.704186
37657,-80.010475,8.704186
37657,-80.010475,8.704186
37658,-80.118881,11.47168
