acquisition,CIR,FirstPathPL,maxNoise,RX_level,FPPL
10898,2137.0,48096.0,1571.0,-78.602066,-83.802558
10899,2137.0,48096.0,1571.0,-78.602066,-83.802558
10899,2137.0,48096.0,1571.0,-78.602066,-83.802558
10900,2137.0,48096.0,1571.0,-78.602066,-83.802558
10900,2137.0,48096.0,1571.0,-78.602066,-83.802558
10901,2137.0,48096.0,1571.0,-78.602066,-83.802558
10901,2137.0,48096.0,1571.0,-78.602066,-83.802558
10902,2137.0,48096.0,1571.0,-78.602066,-83.802558
10902,2137.0,48096.0,1571.0,-78.602066,-83.802558
10903,2348.0,47803.0,1724.0,-78.70449,-83.144859
10903,2348.0,47803.0,1724.0,-78.70449,-83.144859
10904,2348.0,47803.0,1724.0,-78.70449,-83.144859
10904,2348.0,47803.0,1724.0,-78.70449,-83.144859
10905,2348.0,47803.0,1724.0,-78.70449,-83.144859
10905,2348.0,47803.0,1724.0,-78.70449,-83.144859
10906,2348.0,47803.0,1724.0,-78.70449,-83.144859
10906,2348.0,47803.0,1724.0,-78.70449,-83.144859
10907,2348.0,47803.0,1724.0,-78.70449,-83.144859
10907,2081.0,47698.0,1591.0,-78.295555,-92.358856
10908,2081.0,47698.0,1591.0,-78.295555,-92.358856
10908,2081.0,47698.0,1591.0,-78.295555,-92.358856
10909,2081.0,47698.0,1591.0,-78.295555,-92.358856
10909,2081.0,47698.0,1591.0,-78.295555,-92.358856
10910,2081.0,47698.0,1591.0,-78.295555,-92.358856
10910,2081.0,47698.0,1591.0,-78.295555,-92.358856
10911,2081.0,47698.0,1591.0,-78.295555,-92.358856
10911,2081.0,47698.0,1591.0,-78.295555,-92.358856
10912,2059.0,47827.0,1582.0,-78.819816,-80.396636
10912,2059.0,47827.0,1582.0,-78.819816,-80.396636
10913,2059.0,47827.0,1582.0,-78.819816,-80.396636
10913,2059.0,47827.0,1582.0,-78.819816,-80.396636
10914,2059.0,47827.0,1582.0,-78.819816,-80.396636
10914,2059.0,47827.0,1582.0,-78.819816,-80.396636
10915,2059.0,47827.0,1582.0,-78.819816,-80.396636
10915,2059.0,47827.0,1582.0,-78.819816,-80.396636
10916,2059.0,47827.0,1582.0,-78.819816,-80.396636
10916,2095.0,47982.0,1465.0,-78.865974,-81.380371
10917,2095.0,47982.0,1465.0,-78.865974,-81.380371
10917,2095.0,47982.0,1465.0,-78.865974,-81.380371
10918,2095.0,47982.0,1465.0,-78.865974,-81.380371
10918,2095.0,47982.0,1465.0,-78.865974,-81.380371
10919,2095.0,47982.0,1465.0,-78.865974,-81.380371
10919,2095.0,47982.0,1465.0,-78.865974,-81.380371
10920,2095.0,47982.0,1465.0,-78.865974,-81.380371
10920,2095.0,47982.0,1465.0,-78.865974,-81.380371
10921,1943.0,47756.0,1191.0,-78.790695,-94.348121
10921,1943.0,47756.0,1191.0,-78.790695,-94.348121
10922,1943.0,47756.0,1191.0,-78.790695,-94.348121
10922,1943.0,47756.0,1191.0,-78.790695,-94.348121
10923,1943.0,47756.0,1191.0,-78.790695,-94.348121
10923,1943.0,47756.0,1191.0,-78.790695,-94.348121
10924,1943.0,47756.0,1191.0,-78.790695,-94.348121
10924,1943.0,47756.0,1191.0,-78.790695,-94.348121
10925,1943.0,47756.0,1191.0,-78.790695,-94.348121
10925,1917.0,48006.0,1279.0,-79.117813,-84.621849
10926,1917.0,48006.0,1279.0,-79.117813,-84.621849
10926,1917.0,48006.0,1279.0,-79.117813,-84.621849
10927,1917.0,48006.0,1279.0,-79.117813,-84.621849
10927,1917.0,48006.0,1279.0,-79.117813,-84.621849
10928,1917.0,48006.0,1279.0,-79.117813,-84.621849
10928,1917.0,48006.0,1279.0,-79.117813,-84.621849
10929,1917.0,48006.0,1279.0,-79.117813,-84.621849
10929,1917.0,48006.0,1279.0,-79.117813,-84.621849
10930,1954.0,47692.0,1327.0,-79.176315,-83.028129
10930,1954.0,47692.0,1327.0,-79.176315,-83.028129
10931,1954.0,47692.0,1327.0,-79.176315,-83.028129
10931,1954.0,47692.0,1327.0,-79.176315,-83.028129
10932,1954.0,47692.0,1327.0,-79.176315,-83.028129
10932,1954.0,47692.0,1327.0,-79.176315,-83.028129
10933,1954.0,47692.0,1327.0,-79.176315,-83.028129
10933,1954.0,47692.0,1327.0,-79.176315,-83.028129
10934,1954.0,47692.0,1327.0,-79.176315,-83.028129
10934,2021.0,48002.0,1232.0,-79.093292,-91.256889
10935,2021.0,48002.0,1232.0,-79.093292,-91.256889
10935,2021.0,48002.0,1232.0,-79.093292,-91.256889
10936,2021.0,48002.0,1232.0,-79.093292,-91.256889
10936,2021.0,48002.0,1232.0,-79.093292,-91.256889
10937,2021.0,48002.0,1232.0,-79.093292,-91.256889
10937,2021.0,48002.0,1232.0,-79.093292,-91.256889
10938,2021.0,48002.0,1232.0,-79.093292,-91.256889
10938,2021.0,48002.0,1232.0,-79.093292,-91.256889
10939,1934.0,47696.0,1591.0,-78.946876,-84.5867
10939,1934.0,47696.0,1591.0,-78.946876,-84.5867
10940,1934.0,47696.0,1591.0,-78.946876,-84.5867
10940,1934.0,47696.0,1591.0,-78.946876,-84.5867
10941,1934.0,47696.0,1591.0,-78.946876,-84.5867
10941,1934.0,47696.0,1591.0,-78.946876,-84.5867
10942,1934.0,47696.0,1591.0,-78.946876,-84.5867
10942,1934.0,47696.0,1591.0,-78.946876,-84.5867
10943,1934.0,47696.0,1591.0,-78.946876,-84.5867
10943,1952.0,48130.0,1731.0,-79.137977,-91.049591
10944,1952.0,48130.0,1731.0,-79.137977,-91.049591
10944,1952.0,48130.0,1731.0,-79.137977,-91.049591
10945,1952.0,48130.0,1731.0,-79.137977,-91.049591
10945,1952.0,48130.0,1731.0,-79.137977,-91.049591
10946,1952.0,48130.0,1731.0,-79.137977,-91.049591
10946,1952.0,48130.0,1731.0,-79.137977,-91.049591
10947,1952.0,48130.0,1731.0,-79.137977,-91.049591
10947,1952.0,48130.0,1731.0,-79.137977,-91.049591
10948,2167.0,47831.0,1342.0,-79.09774,-80.856536
10948,2167.0,47831.0,1342.0,-79.09774,-80.856536
10949,2167.0,47831.0,1342.0,-79.09774,-80.856536
10949,2167.0,47831.0,1342.0,-79.09774,-80.856536
10950,2167.0,47831.0,1342.0,-79.09774,-80.856536
10950,2167.0,47831.0,1342.0,-79.09774,-80.856536
10951,2167.0,47831.0,1342.0,-79.09774,-80.856536
10951,2167.0,47831.0,1342.0,-79.09774,-80.856536
10952,2167.0,47831.0,1342.0,-79.09774,-80.856536
10952,2062.0,48036.0,1738.0,-78.643951,-81.290992
10953,2062.0,48036.0,1738.0,-78.643951,-81.290992
10953,2062.0,48036.0,1738.0,-78.643951,-81.290992
10954,2062.0,48036.0,1738.0,-78.643951,-81.290992
10954,2062.0,48036.0,1738.0,-78.643951,-81.290992
10955,2062.0,48036.0,1738.0,-78.643951,-81.290992
10955,2062.0,48036.0,1738.0,-78.643951,-81.290992
10956,2062.0,48036.0,1738.0,-78.643951,-81.290992
10956,2062.0,48036.0,1738.0,-78.643951,-81.290992
10957,1937.0,47700.0,1187.0,-78.859649,-82.818115
10957,1937.0,47700.0,1187.0,-78.859649,-82.818115
10958,1937.0,47700.0,1187.0,-78.859649,-82.818115
10958,1937.0,47700.0,1187.0,-78.859649,-82.818115
10959,1937.0,47700.0,1187.0,-78.859649,-82.818115
10959,1937.0,47700.0,1187.0,-78.859649,-82.818115
10960,1937.0,47700.0,1187.0,-78.859649,-82.818115
10960,1937.0,47700.0,1187.0,-78.859649,-82.818115
10961,1937.0,47700.0,1187.0,-78.859649,-82.818115
10961,1993.0,47961.0,1393.0,-79.13124,-84.470191
10962,1993.0,47961.0,1393.0,-79.13124,-84.470191
10962,1993.0,47961.0,1393.0,-79.13124,-84.470191
10963,1993.0,47961.0,1393.0,-79.13124,-84.470191
10963,1993.0,47961.0,1393.0,-79.13124,-84.470191
10964,1993.0,47961.0,1393.0,-79.13124,-84.470191
10964,1993.0,47961.0,1393.0,-79.13124,-84.470191
10965,1993.0,47961.0,1393.0,-79.13124,-84.470191
10965,1993.0,47961.0,1393.0,-79.13124,-84.470191
10966,2040.0,47701.0,1055.0,-79.007469,-84.110305
10966,2040.0,47701.0,1055.0,-79.007469,-84.110305
10967,2040.0,47701.0,1055.0,-79.007469,-84.110305
10967,2040.0,47701.0,1055.0,-79.007469,-84.110305
10968,2040.0,47701.0,1055.0,-79.007469,-84.110305
10968,2040.0,47701.0,1055.0,-79.007469,-84.110305
10969,2040.0,47701.0,1055.0,-79.007469,-84.110305
10969,2040.0,47701.0,1055.0,-79.007469,-84.110305
10970,2040.0,47701.0,1055.0,-79.007469,-84.110305
10970,2075.0,47967.0,1349.0,-78.906234,-82.942543
10971,2075.0,47967.0,1349.0,-78.906234,-82.942543
10971,2075.0,47967.0,1349.0,-78.906234,-82.942543
10972,2075.0,47967.0,1349.0,-78.906234,-82.942543
10972,2075.0,47967.0,1349.0,-78.906234,-82.942543
10973,2075.0,47967.0,1349.0,-78.906234,-82.942543
10973,2075.0,47967.0,1349.0,-78.906234,-82.942543
10974,2075.0,47967.0,1349.0,-78.906234,-82.942543
10974,2075.0,47967.0,1349.0,-78.906234,-82.942543
10975,2064.0,47694.0,1541.0,-78.832359,-82.608688
10975,2064.0,47694.0,1541.0,-78.832359,-82.608688
10976,2064.0,47694.0,1541.0,-78.832359,-82.608688
10976,2064.0,47694.0,1541.0,-78.832359,-82.608688
10977,2064.0,47694.0,1541.0,-78.832359,-82.608688
10977,2064.0,47694.0,1541.0,-78.832359,-82.608688
10978,2064.0,47694.0,1541.0,-78.832359,-82.608688
10978,2064.0,47694.0,1541.0,-78.832359,-82.608688
10979,2064.0,47694.0,1541.0,-78.832359,-82.608688
10979,2135.0,47945.0,1477.0,-78.855438,-82.445755
10980,2135.0,47945.0,1477.0,-78.855438,-82.445755
10980,2135.0,47945.0,1477.0,-78.855438,-82.445755
10981,2135.0,47945.0,1477.0,-78.855438,-82.445755
10981,2135.0,47945.0,1477.0,-78.855438,-82.445755
10982,2135.0,47945.0,1477.0,-78.855438,-82.445755
10982,2135.0,47945.0,1477.0,-78.855438,-82.445755
10983,2135.0,47945.0,1477.0,-78.855438,-82.445755
10983,2135.0,47945.0,1477.0,-78.855438,-82.445755
10984,2194.0,47675.0,1634.0,-78.708557,-82.36708
10984,2194.0,47675.0,1634.0,-78.708557,-82.36708
10985,2194.0,47675.0,1634.0,-78.708557,-82.36708
10985,2194.0,47675.0,1634.0,-78.708557,-82.36708
10986,2194.0,47675.0,1634.0,-78.708557,-82.36708
10986,2194.0,47675.0,1634.0,-78.708557,-82.36708
10987,2194.0,47675.0,1634.0,-78.708557,-82.36708
10987,2194.0,47675.0,1634.0,-78.708557,-82.36708
10988,2194.0,47675.0,1634.0,-78.708557,-82.36708
10988,2168.0,47920.0,1284.0,-78.590171,-82.559936
10989,2168.0,47920.0,1284.0,-78.590171,-82.559936
10989,2168.0,47920.0,1284.0,-78.590171,-82.559936
10990,2168.0,47920.0,1284.0,-78.590171,-82.559936
10990,2168.0,47920.0,1284.0,-78.590171,-82.559936
10991,2168.0,47920.0,1284.0,-78.590171,-82.559936
10991,2168.0,47920.0,1284.0,-78.590171,-82.559936
10992,2168.0,47920.0,1284.0,-78.590171,-82.559936
10992,2168.0,47920.0,1284.0,-78.590171,-82.559936
10993,2271.0,47640.0,1225.0,-78.641944,-82.824272
10993,2271.0,47640.0,1225.0,-78.641944,-82.824272
10994,2271.0,47640.0,1225.0,-78.641944,-82.824272
10994,2271.0,47640.0,1225.0,-78.641944,-82.824272
10995,2271.0,47640.0,1225.0,-78.641944,-82.824272
10995,2271.0,47640.0,1225.0,-78.641944,-82.824272
10996,2271.0,47640.0,1225.0,-78.641944,-82.824272
10996,2271.0,47640.0,1225.0,-78.641944,-82.824272
10997,2271.0,47640.0,1225.0,-78.641944,-82.824272
10997,2275.0,47897.0,1713.0,-78.440368,-83.046409
10998,2275.0,47897.0,1713.0,-78.440368,-83.046409
10998,2275.0,47897.0,1713.0,-78.440368,-83.046409
10999,2275.0,47897.0,1713.0,-78.440368,-83.046409
10999,2275.0,47897.0,1713.0,-78.440368,-83.046409
11000,2275.0,47897.0,1713.0,-78.440368,-83.046409
11000,2275.0,47897.0,1713.0,-78.440368,-83.046409
11001,2275.0,47897.0,1713.0,-78.440368,-83.046409
11001,2275.0,47897.0,1713.0,-78.440368,-83.046409
11002,2160.0,47628.0,1041.0,-78.432724,-82.641189
11002,2160.0,47628.0,1041.0,-78.432724,-82.641189
11003,2160.0,47628.0,1041.0,-78.432724,-82.641189
11003,2160.0,47628.0,1041.0,-78.432724,-82.641189
11004,2160.0,47628.0,1041.0,-78.432724,-82.641189
11004,2160.0,47628.0,1041.0,-78.432724,-82.641189
11005,2160.0,47628.0,1041.0,-78.432724,-82.641189
11005,2160.0,47628.0,1041.0,-78.432724,-82.641189
11006,2160.0,47628.0,1041.0,-78.432724,-82.641189
11006,2028.0,47879.0,1638.0,-78.658004,-83.005577
11007,2028.0,47879.0,1638.0,-78.658004,-83.005577
11007,2028.0,47879.0,1638.0,-78.658004,-83.005577
11008,2028.0,47879.0,1638.0,-78.658004,-83.005577
11008,2028.0,47879.0,1638.0,-78.658004,-83.005577
11009,2028.0,47879.0,1638.0,-78.658004,-83.005577
11009,2028.0,47879.0,1638.0,-78.658004,-83.005577
11010,2028.0,47879.0,1638.0,-78.658004,-83.005577
11010,2028.0,47879.0,1638.0,-78.658004,-83.005577
11011,2314.0,47619.0,1631.0,-78.931861,-84.199356
11011,2314.0,47619.0,1631.0,-78.931861,-84.199356
11012,2314.0,47619.0,1631.0,-78.931861,-84.199356
11012,2314.0,47619.0,1631.0,-78.931861,-84.199356
11013,2314.0,47619.0,1631.0,-78.931861,-84.199356
11013,2314.0,47619.0,1631.0,-78.931861,-84.199356
11014,2314.0,47619.0,1631.0,-78.931861,-84.199356
11014,2314.0,47619.0,1631.0,-78.931861,-84.199356
11015,2110.0,47843.0,1281.0,-78.358901,-82.591026
11015,2110.0,47843.0,1281.0,-78.358901,-82.591026
11016,2110.0,47843.0,1281.0,-78.358901,-82.591026
11016,2110.0,47843.0,1281.0,-78.358901,-82.591026
11017,2110.0,47843.0,1281.0,-78.358901,-82.591026
11017,2110.0,47843.0,1281.0,-78.358901,-82.591026
11018,2110.0,47843.0,1281.0,-78.358901,-82.591026
11018,2110.0,47843.0,1281.0,-78.358901,-82.591026
11019,2110.0,47843.0,1281.0,-78.358901,-82.591026
11019,2257.0,48090.0,1419.0,-78.759712,-83.718299
11020,2257.0,48090.0,1419.0,-78.759712,-83.718299
11020,2257.0,48090.0,1419.0,-78.759712,-83.718299
11021,2257.0,48090.0,1419.0,-78.759712,-83.718299
11021,2257.0,48090.0,1419.0,-78.759712,-83.718299
11022,2257.0,48090.0,1419.0,-78.759712,-83.718299
11022,2257.0,48090.0,1419.0,-78.759712,-83.718299
11023,2257.0,48090.0,1419.0,-78.759712,-83.718299
11023,2257.0,48090.0,1419.0,-78.759712,-83.718299
11024,1972.0,47815.0,1365.0,-78.467224,-82.914268
11024,1972.0,47815.0,1365.0,-78.467224,-82.914268
11025,1972.0,47815.0,1365.0,-78.467224,-82.914268
11025,1972.0,47815.0,1365.0,-78.467224,-82.914268
11026,1972.0,47815.0,1365.0,-78.467224,-82.914268
11026,1972.0,47815.0,1365.0,-78.467224,-82.914268
11027,1972.0,47815.0,1365.0,-78.467224,-82.914268
11027,1972.0,47815.0,1365.0,-78.467224,-82.914268
11028,1972.0,47815.0,1365.0,-78.467224,-82.914268
11028,2108.0,48072.0,1173.0,-79.053466,-83.033424
11029,2108.0,48072.0,1173.0,-79.053466,-83.033424
11029,2108.0,48072.0,1173.0,-79.053466,-83.033424
11030,2108.0,48072.0,1173.0,-79.053466,-83.033424
11030,2108.0,48072.0,1173.0,-79.053466,-83.033424
11031,2108.0,48072.0,1173.0,-79.053466,-83.033424
11031,2108.0,48072.0,1173.0,-79.053466,-83.033424
11032,2108.0,48072.0,1173.0,-79.053466,-83.033424
11032,2108.0,48072.0,1173.0,-79.053466,-83.033424
11033,2014.0,47815.0,1327.0,-78.763832,-82.624549
11033,2014.0,47815.0,1327.0,-78.763832,-82.624549
11034,2014.0,47815.0,1327.0,-78.763832,-82.624549
11034,2014.0,47815.0,1327.0,-78.763832,-82.624549
11035,2014.0,47815.0,1327.0,-78.763832,-82.624549
11035,2014.0,47815.0,1327.0,-78.763832,-82.624549
11036,2014.0,47815.0,1327.0,-78.763832,-82.624549
11036,2014.0,47815.0,1327.0,-78.763832,-82.624549
11037,2014.0,47815.0,1327.0,-78.763832,-82.624549
11037,2101.0,48042.0,1536.0,-78.961944,-82.349311
11038,2101.0,48042.0,1536.0,-78.961944,-82.349311
11038,2101.0,48042.0,1536.0,-78.961944,-82.349311
11039,2101.0,48042.0,1536.0,-78.961944,-82.349311
11039,2101.0,48042.0,1536.0,-78.961944,-82.349311
11040,2101.0,48042.0,1536.0,-78.961944,-82.349311
11040,2101.0,48042.0,1536.0,-78.961944,-82.349311
11041,2101.0,48042.0,1536.0,-78.961944,-82.349311
11041,2101.0,48042.0,1536.0,-78.961944,-82.349311
11042,2084.0,47797.0,1488.0,-78.778274,-82.444541
11042,2084.0,47797.0,1488.0,-78.778274,-82.444541
11043,2084.0,47797.0,1488.0,-78.778274,-82.444541
11043,2084.0,47797.0,1488.0,-78.778274,-82.444541
11044,2084.0,47797.0,1488.0,-78.778274,-82.444541
11044,2084.0,47797.0,1488.0,-78.778274,-82.444541
11045,2084.0,47797.0,1488.0,-78.778274,-82.444541
11045,2084.0,47797.0,1488.0,-78.778274,-82.444541
11046,2084.0,47797.0,1488.0,-78.778274,-82.444541
11046,2184.0,48029.0,1347.0,-78.81356,-82.458793
11047,2184.0,48029.0,1347.0,-78.81356,-82.458793
11047,2184.0,48029.0,1347.0,-78.81356,-82.458793
11048,2184.0,48029.0,1347.0,-78.81356,-82.458793
11048,2184.0,48029.0,1347.0,-78.81356,-82.458793
11049,2184.0,48029.0,1347.0,-78.81356,-82.458793
11049,2184.0,48029.0,1347.0,-78.81356,-82.458793
11050,2184.0,48029.0,1347.0,-78.81356,-82.458793
11050,2184.0,48029.0,1347.0,-78.81356,-82.458793
11051,2129.0,47769.0,1140.0,-78.610015,-81.760696
11051,2129.0,47769.0,1140.0,-78.610015,-81.760696
11052,2129.0,47769.0,1140.0,-78.610015,-81.760696
11052,2129.0,47769.0,1140.0,-78.610015,-81.760696
11053,2129.0,47769.0,1140.0,-78.610015,-81.760696
11053,2129.0,47769.0,1140.0,-78.610015,-81.760696
11054,2129.0,47769.0,1140.0,-78.610015,-81.760696
11054,2129.0,47769.0,1140.0,-78.610015,-81.760696
11055,2129.0,47769.0,1140.0,-78.610015,-81.760696
11055,2028.0,48037.0,1422.0,-78.720779,-82.811233
11056,2028.0,48037.0,1422.0,-78.720779,-82.811233
11056,2028.0,48037.0,1422.0,-78.720779,-82.811233
11057,2028.0,48037.0,1422.0,-78.720779,-82.811233
11057,2028.0,48037.0,1422.0,-78.720779,-82.811233
11058,2028.0,48037.0,1422.0,-78.720779,-82.811233
11058,2028.0,48037.0,1422.0,-78.720779,-82.811233
11059,2028.0,48037.0,1422.0,-78.720779,-82.811233
11059,2028.0,48037.0,1422.0,-78.720779,-82.811233
11060,1961.0,47770.0,1240.0,-78.931861,-83.221221
11060,1961.0,47770.0,1240.0,-78.931861,-83.221221
11061,1961.0,47770.0,1240.0,-78.931861,-83.221221
11061,1961.0,47770.0,1240.0,-78.931861,-83.221221
11062,1961.0,47770.0,1240.0,-78.931861,-83.221221
11062,1961.0,47770.0,1240.0,-78.931861,-83.221221
11063,1961.0,47770.0,1240.0,-78.931861,-83.221221
11063,1961.0,47770.0,1240.0,-78.931861,-83.221221
11064,1961.0,47770.0,1240.0,-78.931861,-83.221221
11064,2358.0,48020.0,1493.0,-79.077766,-83.842063
11065,2358.0,48020.0,1493.0,-79.077766,-83.842063
11065,2358.0,48020.0,1493.0,-79.077766,-83.842063
11066,2358.0,48020.0,1493.0,-79.077766,-83.842063
11066,2358.0,48020.0,1493.0,-79.077766,-83.842063
11067,2358.0,48020.0,1493.0,-79.077766,-83.842063
11067,2358.0,48020.0,1493.0,-79.077766,-83.842063
11068,2358.0,48020.0,1493.0,-79.077766,-83.842063
11068,2358.0,48020.0,1493.0,-79.077766,-83.842063
11069,2034.0,47765.0,1347.0,-78.277099,-82.885482
11069,2034.0,47765.0,1347.0,-78.277099,-82.885482
11070,2034.0,47765.0,1347.0,-78.277099,-82.885482
11070,2034.0,47765.0,1347.0,-78.277099,-82.885482
11071,2034.0,47765.0,1347.0,-78.277099,-82.885482
11071,2034.0,47765.0,1347.0,-78.277099,-82.885482
11072,2034.0,47765.0,1347.0,-78.277099,-82.885482
11072,2034.0,47765.0,1347.0,-78.277099,-82.885482
11073,2034.0,47765.0,1347.0,-78.277099,-82.885482
11073,2152.0,48019.0,1467.0,-78.919029,-82.375152
11074,2152.0,48019.0,1467.0,-78.919029,-82.375152
11074,2152.0,48019.0,1467.0,-78.919029,-82.375152
11075,2152.0,48019.0,1467.0,-78.919029,-82.375152
11075,2152.0,48019.0,1467.0,-78.919029,-82.375152
11076,2152.0,48019.0,1467.0,-78.919029,-82.375152
11076,2152.0,48019.0,1467.0,-78.919029,-82.375152
11077,2152.0,48019.0,1467.0,-78.919029,-82.375152
11077,2283.0,47754.0,1636.0,-78.674118,-82.032875
11078,2283.0,47754.0,1636.0,-78.674118,-82.032875
11078,2283.0,47754.0,1636.0,-78.674118,-82.032875
11079,2283.0,47754.0,1636.0,-78.674118,-82.032875
11079,2283.0,47754.0,1636.0,-78.674118,-82.032875
11080,2283.0,47754.0,1636.0,-78.674118,-82.032875
11080,2283.0,47754.0,1636.0,-78.674118,-82.032875
11081,2283.0,47754.0,1636.0,-78.674118,-82.032875
11081,2283.0,47754.0,1636.0,-78.674118,-82.032875
11082,2167.0,48012.0,1906.0,-78.41748,-82.46569
11082,2167.0,48012.0,1906.0,-78.41748,-82.46569
11083,2167.0,48012.0,1906.0,-78.41748,-82.46569
11083,2167.0,48012.0,1906.0,-78.41748,-82.46569
11084,2167.0,48012.0,1906.0,-78.41748,-82.46569
11084,2167.0,48012.0,1906.0,-78.41748,-82.46569
11085,2167.0,48012.0,1906.0,-78.41748,-82.46569
11085,2167.0,48012.0,1906.0,-78.41748,-82.46569
11086,2167.0,48012.0,1906.0,-78.41748,-82.46569
11086,2162.0,47741.0,1482.0,-78.643951,-83.248649
11087,2162.0,47741.0,1482.0,-78.643951,-83.248649
11087,2162.0,47741.0,1482.0,-78.643951,-83.248649
11088,2162.0,47741.0,1482.0,-78.643951,-83.248649
11088,2162.0,47741.0,1482.0,-78.643951,-83.248649
11089,2162.0,47741.0,1482.0,-78.643951,-83.248649
11089,2162.0,47741.0,1482.0,-78.643951,-83.248649
11090,2162.0,47741.0,1482.0,-78.643951,-83.248649
11090,2162.0,47741.0,1482.0,-78.643951,-83.248649
11091,1953.0,47976.0,1242.0,-78.653984,-84.454216
11091,1953.0,47976.0,1242.0,-78.653984,-84.454216
11092,1953.0,47976.0,1242.0,-78.653984,-84.454216
11092,1953.0,47976.0,1242.0,-78.653984,-84.454216
11093,1953.0,47976.0,1242.0,-78.653984,-84.454216
11093,1953.0,47976.0,1242.0,-78.653984,-84.454216
11094,1953.0,47976.0,1242.0,-78.653984,-84.454216
11094,1953.0,47976.0,1242.0,-78.653984,-84.454216
11095,1953.0,47976.0,1242.0,-78.653984,-84.454216
11095,1988.0,47701.0,1186.0,-79.09552,-86.566429
11096,1988.0,47701.0,1186.0,-79.09552,-86.566429
11096,1988.0,47701.0,1186.0,-79.09552,-86.566429
11097,1988.0,47701.0,1186.0,-79.09552,-86.566429
11097,1988.0,47701.0,1186.0,-79.09552,-86.566429
11098,1988.0,47701.0,1186.0,-79.09552,-86.566429
11098,1988.0,47701.0,1186.0,-79.09552,-86.566429
11099,1988.0,47701.0,1186.0,-79.09552,-86.566429
11099,1988.0,47701.0,1186.0,-79.09552,-86.566429
11100,2096.0,47981.0,1229.0,-79.018371,-82.030891
11100,2096.0,47981.0,1229.0,-79.018371,-82.030891
11101,2096.0,47981.0,1229.0,-79.018371,-82.030891
11101,2096.0,47981.0,1229.0,-79.018371,-82.030891
11102,2096.0,47981.0,1229.0,-79.018371,-82.030891
11102,2096.0,47981.0,1229.0,-79.018371,-82.030891
11103,2096.0,47981.0,1229.0,-79.018371,-82.030891
11103,2096.0,47981.0,1229.0,-79.018371,-82.030891
11104,2096.0,47981.0,1229.0,-79.018371,-82.030891
11104,2129.0,47697.0,1238.0,-78.788627,-82.30091
11105,2129.0,47697.0,1238.0,-78.788627,-82.30091
11105,2129.0,47697.0,1238.0,-78.788627,-82.30091
11106,2129.0,47697.0,1238.0,-78.788627,-82.30091
11106,2129.0,47697.0,1238.0,-78.788627,-82.30091
11107,2129.0,47697.0,1238.0,-78.788627,-82.30091
11107,2129.0,47697.0,1238.0,-78.788627,-82.30091
11108,2129.0,47697.0,1238.0,-78.788627,-82.30091
11108,2129.0,47697.0,1238.0,-78.788627,-82.30091
11109,2078.0,47967.0,1487.0,-78.720779,-84.532852
11109,2078.0,47967.0,1487.0,-78.720779,-84.532852
11110,2078.0,47967.0,1487.0,-78.720779,-84.532852
11110,2078.0,47967.0,1487.0,-78.720779,-84.532852
11111,2078.0,47967.0,1487.0,-78.720779,-84.532852
11111,2078.0,47967.0,1487.0,-78.720779,-84.532852
11112,2078.0,47967.0,1487.0,-78.720779,-84.532852
11112,2078.0,47967.0,1487.0,-78.720779,-84.532852
11113,2078.0,47967.0,1487.0,-78.720779,-84.532852
11113,2115.0,47708.0,1536.0,-78.82608,-82.437805
11114,2115.0,47708.0,1536.0,-78.82608,-82.437805
11114,2115.0,47708.0,1536.0,-78.82608,-82.437805
11115,2115.0,47708.0,1536.0,-78.82608,-82.437805
11115,2115.0,47708.0,1536.0,-78.82608,-82.437805
