acquisition,CIR,FirstPathPL,maxNoise,RX_level,FPPL
4000,1850.0,48113.0,1857.0,-79.330818,-82.678573
4001,1850.0,48113.0,1857.0,-79.330818,-82.678573
4001,1850.0,48113.0,1857.0,-79.330818,-82.678573
4002,1850.0,48113.0,1857.0,-79.330818,-82.678573
4002,1850.0,48113.0,1857.0,-79.330818,-82.678573
4003,1850.0,48113.0,1857.0,-79.330818,-82.678573
4003,1850.0,48113.0,1857.0,-79.330818,-82.678573
4004,1850.0,48113.0,1857.0,-79.330818,-82.678573
4004,1850.0,48113.0,1857.0,-79.330818,-82.678573
4005,2230.0,48125.0,1832.0,-79.330818,-81.480979
4005,2230.0,48125.0,1832.0,-79.330818,-81.480979
4006,2230.0,48125.0,1832.0,-79.330818,-81.480979
4006,2230.0,48125.0,1832.0,-79.330818,-81.480979
4007,2230.0,48125.0,1832.0,-79.330818,-81.480979
4007,2230.0,48125.0,1832.0,-79.330818,-81.480979
4008,2230.0,48125.0,1832.0,-79.330818,-81.480979
4008,2230.0,48125.0,1832.0,-79.330818,-81.480979
4009,2230.0,48125.0,1832.0,-79.330818,-81.480979
4009,2187.0,48087.0,2342.0,-78.519493,-82.229461
4010,2187.0,48087.0,2342.0,-78.519493,-82.229461
4010,2187.0,48087.0,2342.0,-78.519493,-82.229461
4011,2187.0,48087.0,2342.0,-78.519493,-82.229461
4011,2187.0,48087.0,2342.0,-78.519493,-82.229461
4012,2187.0,48087.0,2342.0,-78.519493,-82.229461
4012,2187.0,48087.0,2342.0,-78.519493,-82.229461
4013,2187.0,48087.0,2342.0,-78.519493,-82.229461
4013,2187.0,48087.0,2342.0,-78.519493,-82.229461
4014,2159.0,48073.0,1436.0,-78.604049,-81.485664
4014,2159.0,48073.0,1436.0,-78.604049,-81.485664
4015,2159.0,48073.0,1436.0,-78.604049,-81.485664
4015,2159.0,48073.0,1436.0,-78.604049,-81.485664
4016,2159.0,48073.0,1436.0,-78.604049,-81.485664
4016,2159.0,48073.0,1436.0,-78.604049,-81.485664
4017,2159.0,48073.0,1436.0,-78.604049,-81.485664
4017,2159.0,48073.0,1436.0,-78.604049,-81.485664
4018,2159.0,48073.0,1436.0,-78.604049,-81.485664
4018,1858.0,48044.0,2045.0,-78.660011,-81.266136
4019,1858.0,48044.0,2045.0,-78.660011,-81.266136
4019,1858.0,48044.0,2045.0,-78.660011,-81.266136
4020,1858.0,48044.0,2045.0,-78.660011,-81.266136
4020,1858.0,48044.0,2045.0,-78.660011,-81.266136
4021,1858.0,48044.0,2045.0,-78.660011,-81.266136
4021,1858.0,48044.0,2045.0,-78.660011,-81.266136
4022,1858.0,48044.0,2045.0,-78.660011,-81.266136
4022,1858.0,48044.0,2045.0,-78.660011,-81.266136
4023,1858.0,48044.0,2045.0,-78.660011,-81.266136
4023,1794.0,48036.0,2541.0,-79.31208,-81.878936
4024,1794.0,48036.0,2541.0,-79.31208,-81.878936
4024,1794.0,48036.0,2541.0,-79.31208,-81.878936
4025,1794.0,48036.0,2541.0,-79.31208,-81.878936
4025,1794.0,48036.0,2541.0,-79.31208,-81.878936
4026,1794.0,48036.0,2541.0,-79.31208,-81.878936
4026,1794.0,48036.0,2541.0,-79.31208,-81.878936
4027,1794.0,48036.0,2541.0,-79.31208,-81.878936
4027,1794.0,48036.0,2541.0,-79.31208,-81.878936
4028,1817.0,48034.0,1735.0,-79.464317,-81.035919
4028,1817.0,48034.0,1735.0,-79.464317,-81.035919
4029,1817.0,48034.0,1735.0,-79.464317,-81.035919
4029,1817.0,48034.0,1735.0,-79.464317,-81.035919
4030,1817.0,48034.0,1735.0,-79.464317,-81.035919
4030,1817.0,48034.0,1735.0,-79.464317,-81.035919
4031,1817.0,48034.0,1735.0,-79.464317,-81.035919
4031,1817.0,48034.0,1735.0,-79.464317,-81.035919
4032,1817.0,48034.0,1735.0,-79.464317,-81.035919
4032,1817.0,48034.0,1735.0,-79.464317,-81.035919
4033,1823.0,48024.0,1780.0,-79.408988,-81.183982
4033,1823.0,48024.0,1780.0,-79.408988,-81.183982
4034,1823.0,48024.0,1780.0,-79.408988,-81.183982
4034,1823.0,48024.0,1780.0,-79.408988,-81.183982
4035,1823.0,48024.0,1780.0,-79.408988,-81.183982
4035,1823.0,48024.0,1780.0,-79.408988,-81.183982
4036,1823.0,48024.0,1780.0,-79.408988,-81.183982
4036,1823.0,48024.0,1780.0,-79.408988,-81.183982
4037,1823.0,48024.0,1780.0,-79.408988,-81.183982
4037,1924.0,47975.0,1417.0,-79.394668,-81.678298
4038,1924.0,47975.0,1417.0,-79.394668,-81.678298
4038,1924.0,47975.0,1417.0,-79.394668,-81.678298
4039,1924.0,47975.0,1417.0,-79.394668,-81.678298
4039,1924.0,47975.0,1417.0,-79.394668,-81.678298
4040,1924.0,47975.0,1417.0,-79.394668,-81.678298
4040,1924.0,47975.0,1417.0,-79.394668,-81.678298
4041,1924.0,47975.0,1417.0,-79.394668,-81.678298
4041,1924.0,47975.0,1417.0,-79.394668,-81.678298
4042,1924.0,47975.0,1417.0,-79.394668,-81.678298
4042,2050.0,47960.0,2156.0,-79.160484,-82.013481
4043,2050.0,47960.0,2156.0,-79.160484,-82.013481
4043,2050.0,47960.0,2156.0,-79.160484,-82.013481
4044,2050.0,47960.0,2156.0,-79.160484,-82.013481
4044,2050.0,47960.0,2156.0,-79.160484,-82.013481
4045,2050.0,47960.0,2156.0,-79.160484,-82.013481
4045,2050.0,47960.0,2156.0,-79.160484,-82.013481
4046,2050.0,47960.0,2156.0,-79.160484,-82.013481
4046,2050.0,47960.0,2156.0,-79.160484,-82.013481
4047,2324.0,47964.0,1809.0,-78.885002,-80.855293
4047,2324.0,47964.0,1809.0,-78.885002,-80.855293
4048,2324.0,47964.0,1809.0,-78.885002,-80.855293
4048,2324.0,47964.0,1809.0,-78.885002,-80.855293
4049,2324.0,47964.0,1809.0,-78.885002,-80.855293
4049,2324.0,47964.0,1809.0,-78.885002,-80.855293
4050,2324.0,47964.0,1809.0,-78.885002,-80.855293
4050,2324.0,47964.0,1809.0,-78.885002,-80.855293
4051,2324.0,47964.0,1809.0,-78.885002,-80.855293
4051,2166.0,47957.0,1849.0,-78.340179,-80.658844
4052,2166.0,47957.0,1849.0,-78.340179,-80.658844
4052,2166.0,47957.0,1849.0,-78.340179,-80.658844
4053,2166.0,47957.0,1849.0,-78.340179,-80.658844
4053,2166.0,47957.0,1849.0,-78.340179,-80.658844
4054,2166.0,47957.0,1849.0,-78.340179,-80.658844
4054,2166.0,47957.0,1849.0,-78.340179,-80.658844
4055,2166.0,47957.0,1849.0,-78.340179,-80.658844
4055,2166.0,47957.0,1849.0,-78.340179,-80.658844
4056,2166.0,47957.0,1849.0,-78.340179,-80.658844
4056,2123.0,47967.0,1646.0,-78.645957,-81.127418
4057,2123.0,47967.0,1646.0,-78.645957,-81.127418
4057,2123.0,47967.0,1646.0,-78.645957,-81.127418
4058,2123.0,47967.0,1646.0,-78.645957,-81.127418
4058,2123.0,47967.0,1646.0,-78.645957,-81.127418
4059,2123.0,47967.0,1646.0,-78.645957,-81.127418
4059,2123.0,47967.0,1646.0,-78.645957,-81.127418
4060,2123.0,47967.0,1646.0,-78.645957,-81.127418
4060,2123.0,47967.0,1646.0,-78.645957,-81.127418
4061,2321.0,47934.0,1848.0,-78.733039,-81.297393
4061,2321.0,47934.0,1848.0,-78.733039,-81.297393
4062,2321.0,47934.0,1848.0,-78.733039,-81.297393
4062,2321.0,47934.0,1848.0,-78.733039,-81.297393
4063,2321.0,47934.0,1848.0,-78.733039,-81.297393
4063,2321.0,47934.0,1848.0,-78.733039,-81.297393
4064,2321.0,47934.0,1848.0,-78.733039,-81.297393
4064,2321.0,47934.0,1848.0,-78.733039,-81.297393
4065,2321.0,47934.0,1848.0,-78.733039,-81.297393
4065,2321.0,47934.0,1848.0,-78.733039,-81.297393
4066,2088.0,47944.0,2531.0,-78.345787,-81.974136
4066,2088.0,47944.0,2531.0,-78.345787,-81.974136
4067,2088.0,47944.0,2531.0,-78.345787,-81.974136
4067,2088.0,47944.0,2531.0,-78.345787,-81.974136
4068,2088.0,47944.0,2531.0,-78.345787,-81.974136
4068,2088.0,47944.0,2531.0,-78.345787,-81.974136
4069,2088.0,47944.0,2531.0,-78.345787,-81.974136
4069,2088.0,47944.0,2531.0,-78.345787,-81.974136
4070,2088.0,47944.0,2531.0,-78.345787,-81.974136
4070,2244.0,47957.0,1775.0,-78.805236,-81.434608
4071,2244.0,47957.0,1775.0,-78.805236,-81.434608
4071,2244.0,47957.0,1775.0,-78.805236,-81.434608
4072,2244.0,47957.0,1775.0,-78.805236,-81.434608
4072,2244.0,47957.0,1775.0,-78.805236,-81.434608
4073,2244.0,47957.0,1775.0,-78.805236,-81.434608
4073,2244.0,47957.0,1775.0,-78.805236,-81.434608
4074,2244.0,47957.0,1775.0,-78.805236,-81.434608
4074,2244.0,47957.0,1775.0,-78.805236,-81.434608
4075,2244.0,47957.0,1775.0,-78.805236,-81.434608
4075,2149.0,47961.0,1639.0,-78.492309,-80.985923
4076,2149.0,47961.0,1639.0,-78.492309,-80.985923
4076,2149.0,47961.0,1639.0,-78.492309,-80.985923
4077,2149.0,47961.0,1639.0,-78.492309,-80.985923
4077,2149.0,47961.0,1639.0,-78.492309,-80.985923
4078,2149.0,47961.0,1639.0,-78.492309,-80.985923
4078,2149.0,47961.0,1639.0,-78.492309,-80.985923
4079,2149.0,47961.0,1639.0,-78.492309,-80.985923
4079,2149.0,47961.0,1639.0,-78.492309,-80.985923
4080,2015.0,47961.0,1543.0,-78.680175,-80.976524
4080,2015.0,47961.0,1543.0,-78.680175,-80.976524
4081,2015.0,47961.0,1543.0,-78.680175,-80.976524
4081,2015.0,47961.0,1543.0,-78.680175,-80.976524
4082,2015.0,47961.0,1543.0,-78.680175,-80.976524
4082,2015.0,47961.0,1543.0,-78.680175,-80.976524
4083,2015.0,47961.0,1543.0,-78.680175,-80.976524
4083,2015.0,47961.0,1543.0,-78.680175,-80.976524
4084,2015.0,47961.0,1543.0,-78.680175,-80.976524
4084,1984.0,47964.0,1595.0,-78.959785,-81.52433
4085,1984.0,47964.0,1595.0,-78.959785,-81.52433
4085,1984.0,47964.0,1595.0,-78.959785,-81.52433
4086,1984.0,47964.0,1595.0,-78.959785,-81.52433
4086,1984.0,47964.0,1595.0,-78.959785,-81.52433
4087,1984.0,47964.0,1595.0,-78.959785,-81.52433
4087,1984.0,47964.0,1595.0,-78.959785,-81.52433
4088,1984.0,47964.0,1595.0,-78.959785,-81.52433
4088,1984.0,47964.0,1595.0,-78.959785,-81.52433
4089,1984.0,47964.0,1595.0,-78.959785,-81.52433
4089,1907.0,47963.0,2080.0,-79.027122,-83.578125
4090,1907.0,47963.0,2080.0,-79.027122,-83.578125
4090,1907.0,47963.0,2080.0,-79.027122,-83.578125
4091,1907.0,47963.0,2080.0,-79.027122,-83.578125
4091,1907.0,47963.0,2080.0,-79.027122,-83.578125
4092,1907.0,47963.0,2080.0,-79.027122,-83.578125
4092,1907.0,47963.0,2080.0,-79.027122,-83.578125
4093,1907.0,47963.0,2080.0,-79.027122,-83.578125
4093,2644.0,47947.0,1837.0,-79.199028,-82.70169
4094,2644.0,47947.0,1837.0,-79.199028,-82.70169
4094,2644.0,47947.0,1837.0,-79.199028,-82.70169
4095,2644.0,47947.0,1837.0,-79.199028,-82.70169
4095,2644.0,47947.0,1837.0,-79.199028,-82.70169
4096,2644.0,47947.0,1837.0,-79.199028,-82.70169
4096,2644.0,47947.0,1837.0,-79.199028,-82.70169
4097,2644.0,47947.0,1837.0,-79.199028,-82.70169
4097,2644.0,47947.0,1837.0,-79.199028,-82.70169
4098,2432.0,47921.0,1673.0,-77.779922,-80.973754
4098,2432.0,47921.0,1673.0,-77.779922,-80.973754
4099,2432.0,47921.0,1673.0,-77.779922,-80.973754
4099,2432.0,47921.0,1673.0,-77.779922,-80.973754
4100,2432.0,47921.0,1673.0,-77.779922,-80.973754
4100,2432.0,47921.0,1673.0,-77.779922,-80.973754
4101,2432.0,47921.0,1673.0,-77.779922,-80.973754
4101,2432.0,47921.0,1673.0,-77.779922,-80.973754
4102,2432.0,47921.0,1673.0,-77.779922,-80.973754
4102,2432.0,47921.0,1673.0,-77.779922,-80.973754
4103,2149.0,47906.0,1763.0,-78.142906,-82.056976
4103,2149.0,47906.0,1763.0,-78.142906,-82.056976
4104,2149.0,47906.0,1763.0,-78.142906,-82.056976
4104,2149.0,47906.0,1763.0,-78.142906,-82.056976
4105,2149.0,47906.0,1763.0,-78.142906,-82.056976
4105,2149.0,47906.0,1763.0,-78.142906,-82.056976
4106,2149.0,47906.0,1763.0,-78.142906,-82.056976
4106,2149.0,47906.0,1763.0,-78.142906,-82.056976
4107,2149.0,47906.0,1763.0,-78.142906,-82.056976
4107,1853.0,47877.0,1517.0,-78.680175,-81.324523
4108,1853.0,47877.0,1517.0,-78.680175,-81.324523
4108,1853.0,47877.0,1517.0,-78.680175,-81.324523
4109,1853.0,47877.0,1517.0,-78.680175,-81.324523
4109,1853.0,47877.0,1517.0,-78.680175,-81.324523
4110,1853.0,47877.0,1517.0,-78.680175,-81.324523
4110,1853.0,47877.0,1517.0,-78.680175,-81.324523
4111,1853.0,47877.0,1517.0,-78.680175,-81.324523
4111,1853.0,47877.0,1517.0,-78.680175,-81.324523
4112,1853.0,47877.0,1517.0,-78.680175,-81.324523
4112,1844.0,47882.0,2239.0,-79.323783,-84.344467
4113,1844.0,47882.0,2239.0,-79.323783,-84.344467
4113,1844.0,47882.0,2239.0,-79.323783,-84.344467
4114,1844.0,47882.0,2239.0,-79.323783,-84.344467
4114,1844.0,47882.0,2239.0,-79.323783,-84.344467
4115,1844.0,47882.0,2239.0,-79.323783,-84.344467
4115,1844.0,47882.0,2239.0,-79.323783,-84.344467
4116,1844.0,47882.0,2239.0,-79.323783,-84.344467
4116,1844.0,47882.0,2239.0,-79.323783,-84.344467
4117,2018.0,47843.0,1955.0,-79.344932,-81.112556
4117,2018.0,47843.0,1955.0,-79.344932,-81.112556
4118,2018.0,47843.0,1955.0,-79.344932,-81.112556
4118,2018.0,47843.0,1955.0,-79.344932,-81.112556
4119,2018.0,47843.0,1955.0,-79.344932,-81.112556
4119,2018.0,47843.0,1955.0,-79.344932,-81.112556
4120,2018.0,47843.0,1955.0,-79.344932,-81.112556
4120,2018.0,47843.0,1955.0,-79.344932,-81.112556
4121,2018.0,47843.0,1955.0,-79.344932,-81.112556
4121,2018.0,47843.0,1955.0,-79.344932,-81.112556
4122,2314.0,47864.0,1624.0,-78.953323,-84.859344
4122,2314.0,47864.0,1624.0,-78.953323,-84.859344
4123,2314.0,47864.0,1624.0,-78.953323,-84.859344
4123,2314.0,47864.0,1624.0,-78.953323,-84.859344
4124,2314.0,47864.0,1624.0,-78.953323,-84.859344
4124,2314.0,47864.0,1624.0,-78.953323,-84.859344
4125,2314.0,47864.0,1624.0,-78.953323,-84.859344
4125,2314.0,47864.0,1624.0,-78.953323,-84.859344
4126,2314.0,47864.0,1624.0,-78.953323,-84.859344
4126,1974.0,47832.0,1795.0,-78.358901,-83.485244
4127,1974.0,47832.0,1795.0,-78.358901,-83.485244
4127,1974.0,47832.0,1795.0,-78.358901,-83.485244
4128,1974.0,47832.0,1795.0,-78.358901,-83.485244
4128,1974.0,47832.0,1795.0,-78.358901,-83.485244
4129,1974.0,47832.0,1795.0,-78.358901,-83.485244
4129,1974.0,47832.0,1795.0,-78.358901,-83.485244
4130,1974.0,47832.0,1795.0,-78.358901,-83.485244
4130,1974.0,47832.0,1795.0,-78.358901,-83.485244
4131,2111.0,47832.0,1473.0,-79.049064,-82.687156
4131,2111.0,47832.0,1473.0,-79.049064,-82.687156
4132,2111.0,47832.0,1473.0,-79.049064,-82.687156
4132,2111.0,47832.0,1473.0,-79.049064,-82.687156
4133,2111.0,47832.0,1473.0,-79.049064,-82.687156
4133,2111.0,47832.0,1473.0,-79.049064,-82.687156
4134,2111.0,47832.0,1473.0,-79.049064,-82.687156
4134,2111.0,47832.0,1473.0,-79.049064,-82.687156
4135,2111.0,47832.0,1473.0,-79.049064,-82.687156
4135,2111.0,47832.0,1473.0,-79.049064,-82.687156
4136,2058.0,49831.0,2066.0,-78.757659,-81.927101
4136,2058.0,49831.0,2066.0,-78.757659,-81.927101
4137,2058.0,49831.0,2066.0,-78.757659,-81.927101
4137,2058.0,49831.0,2066.0,-78.757659,-81.927101
4138,2058.0,49831.0,2066.0,-78.757659,-81.927101
4138,2058.0,49831.0,2066.0,-78.757659,-81.927101
4139,2058.0,49831.0,2066.0,-78.757659,-81.927101
4139,2058.0,49831.0,2066.0,-78.757659,-81.927101
4140,2058.0,49831.0,2066.0,-78.757659,-81.927101
4140,2156.0,47766.0,1742.0,-78.868087,-81.76683
4141,2156.0,47766.0,1742.0,-78.868087,-81.76683
4141,2156.0,47766.0,1742.0,-78.868087,-81.76683
4142,2156.0,47766.0,1742.0,-78.868087,-81.76683
4142,2156.0,47766.0,1742.0,-78.868087,-81.76683
4143,2156.0,47766.0,1742.0,-78.868087,-81.76683
4143,2156.0,47766.0,1742.0,-78.868087,-81.76683
4144,2156.0,47766.0,1742.0,-78.868087,-81.76683
4144,2156.0,47766.0,1742.0,-78.868087,-81.76683
4145,2156.0,47766.0,1742.0,-78.868087,-81.76683
4145,2206.0,47747.0,1578.0,-78.666053,-80.693412
4146,2206.0,47747.0,1578.0,-78.666053,-80.693412
4146,2206.0,47747.0,1578.0,-78.666053,-80.693412
4147,2206.0,47747.0,1578.0,-78.666053,-80.693412
4147,2206.0,47747.0,1578.0,-78.666053,-80.693412
4148,2206.0,47747.0,1578.0,-78.666053,-80.693412
4148,2206.0,47747.0,1578.0,-78.666053,-80.693412
4149,2206.0,47747.0,1578.0,-78.666053,-80.693412
4149,2206.0,47747.0,1578.0,-78.666053,-80.693412
4150,2177.0,47702.0,1724.0,-78.566482,-82.665657
4150,2177.0,47702.0,1724.0,-78.566482,-82.665657
4151,2177.0,47702.0,1724.0,-78.566482,-82.665657
4151,2177.0,47702.0,1724.0,-78.566482,-82.665657
4152,2177.0,47702.0,1724.0,-78.566482,-82.665657
4152,2177.0,47702.0,1724.0,-78.566482,-82.665657
4153,2177.0,47702.0,1724.0,-78.566482,-82.665657
4153,2177.0,47702.0,1724.0,-78.566482,-82.665657
4154,2177.0,47702.0,1724.0,-78.566482,-82.665657
4154,2177.0,47702.0,1724.0,-78.566482,-82.665657
4155,2191.0,47687.0,1766.0,-78.623954,-80.91677
4155,2191.0,47687.0,1766.0,-78.623954,-80.91677
4156,2191.0,47687.0,1766.0,-78.623954,-80.91677
4156,2191.0,47687.0,1766.0,-78.623954,-80.91677
4157,2191.0,47687.0,1766.0,-78.623954,-80.91677
4157,2191.0,47687.0,1766.0,-78.623954,-80.91677
4158,2191.0,47687.0,1766.0,-78.623954,-80.91677
4158,2191.0,47687.0,1766.0,-78.623954,-80.91677
4159,2191.0,47687.0,1766.0,-78.623954,-80.91677
4159,2109.0,47640.0,1580.0,-78.596115,-83.488922
4160,2109.0,47640.0,1580.0,-78.596115,-83.488922
4160,2109.0,47640.0,1580.0,-78.596115,-83.488922
4161,2109.0,47640.0,1580.0,-78.596115,-83.488922
4161,2109.0,47640.0,1580.0,-78.596115,-83.488922
4162,2109.0,47640.0,1580.0,-78.596115,-83.488922
4162,2109.0,47640.0,1580.0,-78.596115,-83.488922
4163,2109.0,47640.0,1580.0,-78.596115,-83.488922
4163,2109.0,47640.0,1580.0,-78.596115,-83.488922
4164,2081.0,48103.0,2159.0,-78.761772,-81.43991
4164,2081.0,48103.0,2159.0,-78.761772,-81.43991
4165,2081.0,48103.0,2159.0,-78.761772,-81.43991
4165,2081.0,48103.0,2159.0,-78.761772,-81.43991
4166,2081.0,48103.0,2159.0,-78.761772,-81.43991
4166,2081.0,48103.0,2159.0,-78.761772,-81.43991
4167,2081.0,48103.0,2159.0,-78.761772,-81.43991
4167,2081.0,48103.0,2159.0,-78.761772,-81.43991
4168,2081.0,48103.0,2159.0,-78.761772,-81.43991
4168,2081.0,48103.0,2159.0,-78.761772,-81.43991
4169,1998.0,48093.0,1842.0,-78.819816,-81.775505
4169,1998.0,48093.0,1842.0,-78.819816,-81.775505
4170,1998.0,48093.0,1842.0,-78.819816,-81.775505
4170,1998.0,48093.0,1842.0,-78.819816,-81.775505
4171,1998.0,48093.0,1842.0,-78.819816,-81.775505
4171,1998.0,48093.0,1842.0,-78.819816,-81.775505
4172,1998.0,48093.0,1842.0,-78.819816,-81.775505
4172,1998.0,48093.0,1842.0,-78.819816,-81.775505
4173,1998.0,48093.0,1842.0,-78.819816,-81.775505
4173,1851.0,48048.0,1671.0,-78.996582,-81.561676
4174,1851.0,48048.0,1671.0,-78.996582,-81.561676
4174,1851.0,48048.0,1671.0,-78.996582,-81.561676
4175,1851.0,48048.0,1671.0,-78.996582,-81.561676
4175,1851.0,48048.0,1671.0,-78.996582,-81.561676
4176,1851.0,48048.0,1671.0,-78.996582,-81.561676
4176,1851.0,48048.0,1671.0,-78.996582,-81.561676
4177,1851.0,48048.0,1671.0,-78.996582,-81.561676
4177,1851.0,48048.0,1671.0,-78.996582,-81.561676
4178,1851.0,48048.0,1671.0,-78.996582,-81.561676
4178,2255.0,47996.0,1653.0,-79.328475,-81.714477
4179,2255.0,47996.0,1653.0,-79.328475,-81.714477
4179,2255.0,47996.0,1653.0,-79.328475,-81.714477
4180,2255.0,47996.0,1653.0,-79.328475,-81.714477
4180,2255.0,47996.0,1653.0,-79.328475,-81.714477
4181,2255.0,47996.0,1653.0,-79.328475,-81.714477
4181,2255.0,47996.0,1653.0,-79.328475,-81.714477
4182,2255.0,47996.0,1653.0,-79.328475,-81.714477
4182,2255.0,47996.0,1653.0,-79.328475,-81.714477
4183,2097.0,47974.0,1736.0,-78.471076,-81.865425
4183,2097.0,47974.0,1736.0,-78.471076,-81.865425
4184,2097.0,47974.0,1736.0,-78.471076,-81.865425
4184,2097.0,47974.0,1736.0,-78.471076,-81.865425
4185,2097.0,47974.0,1736.0,-78.471076,-81.865425
4185,2097.0,47974.0,1736.0,-78.471076,-81.865425
4186,2097.0,47974.0,1736.0,-78.471076,-81.865425
4186,2097.0,47974.0,1736.0,-78.471076,-81.865425
4187,2097.0,47974.0,1736.0,-78.471076,-81.865425
4187,2019.0,47966.0,2157.0,-78.786552,-83.547653
4188,2019.0,47966.0,2157.0,-78.786552,-83.547653
4188,2019.0,47966.0,2157.0,-78.786552,-83.547653
4189,2019.0,47966.0,2157.0,-78.786552,-83.547653
4189,2019.0,47966.0,2157.0,-78.786552,-83.547653
4190,2019.0,47966.0,2157.0,-78.786552,-83.547653
4190,2019.0,47966.0,2157.0,-78.786552,-83.547653
4191,2019.0,47966.0,2157.0,-78.786552,-83.547653
4191,2019.0,47966.0,2157.0,-78.786552,-83.547653
4192,2019.0,47966.0,2157.0,-78.786552,-83.547653
4192,1951.0,47922.0,1722.0,-79.099967,-81.554344
4193,1951.0,47922.0,1722.0,-79.099967,-81.554344
4193,1951.0,47922.0,1722.0,-79.099967,-81.554344
4194,1951.0,47922.0,1722.0,-79.099967,-81.554344
4194,1951.0,47922.0,1722.0,-79.099967,-81.554344
4195,1951.0,47922.0,1722.0,-79.099967,-81.554344
4195,1951.0,47922.0,1722.0,-79.099967,-81.554344
4196,1951.0,47922.0,1722.0,-79.099967,-81.554344
4196,1951.0,47922.0,1722.0,-79.099967,-81.554344
4197,2175.0,47919.0,1780.0,-79.099967,-82.435073
4197,2175.0,47919.0,1780.0,-79.099967,-82.435073
4198,2175.0,47919.0,1780.0,-79.099967,-82.435073
4198,2175.0,47919.0,1780.0,-79.099967,-82.435073
4199,2175.0,47919.0,1780.0,-79.099967,-82.435073
4199,2175.0,47919.0,1780.0,-79.099967,-82.435073
4200,2175.0,47919.0,1780.0,-79.099967,-82.435073
4200,2175.0,47919.0,1780.0,-79.099967,-82.435073
4201,1958.0,47893.0,1841.0,-78.627944,-81.925857
4201,1958.0,47893.0,1841.0,-78.627944,-81.925857
4202,1958.0,47893.0,1841.0,-78.627944,-81.925857
4202,1958.0,47893.0,1841.0,-78.627944,-81.925857
4203,1958.0,47893.0,1841.0,-78.627944,-81.925857
4203,1958.0,47893.0,1841.0,-78.627944,-81.925857
4204,1958.0,47893.0,1841.0,-78.627944,-81.925857
4204,1958.0,47893.0,1841.0,-78.627944,-81.925857
4205,1958.0,47893.0,1841.0,-78.627944,-81.925857
4205,1958.0,47893.0,1841.0,-78.627944,-81.925857
4206,2161.0,47843.0,2324.0,-79.084411,-84.295219
4206,2161.0,47843.0,2324.0,-79.084411,-84.295219
4207,2161.0,47843.0,2324.0,-79.084411,-84.295219
4207,2161.0,47843.0,2324.0,-79.084411,-84.295219
4208,2161.0,47843.0,2324.0,-79.084411,-84.295219
4208,2161.0,47843.0,2324.0,-79.084411,-84.295219
4209,2161.0,47843.0,2324.0,-79.084411,-84.295219
4209,2161.0,47843.0,2324.0,-79.084411,-84.295219
4210,2161.0,47843.0,2324.0,-79.084411,-84.295219
4210,1996.0,47815.0,2854.0,-78.65599,-81.016952
4211,1996.0,47815.0,2854.0,-78.65599,-81.016952
4211,1996.0,47815.0,2854.0,-78.65599,-81.016952
4212,1996.0,47815.0,2854.0,-78.65599,-81.016952
4212,1996.0,47815.0,2854.0,-78.65599,-81.016952
4213,1996.0,47815.0,2854.0,-78.65599,-81.016952
4213,1996.0,47815.0,2854.0,-78.65599,-81.016952
4214,1996.0,47815.0,2854.0,-78.65599,-81.016952
4214,1996.0,47815.0,2854.0,-78.65599,-81.016952
4215,2114.0,47786.0,1833.0,-79.00093,-80.628738
4215,2114.0,47786.0,1833.0,-79.00093,-80.628738
4216,2114.0,47786.0,1833.0,-79.00093,-80.628738
4216,2114.0,47786.0,1833.0,-79.00093,-80.628738
4217,2114.0,47786.0,1833.0,-79.00093,-80.628738
4217,2114.0,47786.0,1833.0,-79.00093,-80.628738
4218,2114.0,47786.0,1833.0,-79.00093,-80.628738
4218,2114.0,47786.0,1833.0,-79.00093,-80.628738
4219,2114.0,47786.0,1833.0,-79.00093,-80.628738
4219,2114.0,47786.0,1833.0,-79.00093,-80.628738
4220,2019.0,47779.0,1610.0,-78.751487,-81.618286
4220,2019.0,47779.0,1610.0,-78.751487,-81.618286
4221,2019.0,47779.0,1610.0,-78.751487,-81.618286
4221,2019.0,47779.0,1610.0,-78.751487,-81.618286
4222,2019.0,47779.0,1610.0,-78.751487,-81.618286
4222,2019.0,47779.0,1610.0,-78.751487,-81.618286
4223,2019.0,47779.0,1610.0,-78.751487,-81.618286
4223,2019.0,47779.0,1610.0,-78.751487,-81.618286
4224,2019.0,47779.0,1610.0,-78.751487,-81.618286
4224,2019.0,47779.0,1610.0,-78.751487,-81.618286
4225,1927.0,47726.0,2351.0,-78.951171,-82.990844
4225,1927.0,47726.0,2351.0,-78.951171,-82.990844
4226,1927.0,47726.0,2351.0,-78.951171,-82.990844
4226,1927.0,47726.0,2351.0,-78.951171,-82.990844
4227,1927.0,47726.0,2351.0,-78.951171,-82.990844
4227,1927.0,47726.0,2351.0,-78.951171,-82.990844
4228,1927.0,47726.0,2351.0,-78.951171,-82.990844
4228,1927.0,47726.0,2351.0,-78.951171,-82.990844
